column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,7.59828874826784,15.1760686582278,16.181902302645,48.8249330664855,52.0206272615558,15.7685566761283,8.69554154515347,13.4951554710008,11.0970568284114,5.91877717324642,3.42393278245619,8.19468983369353,60.143237841439,8.7133788518417,7.4901764825406,14.933718099017,13.2964659673397,7.39475644415999,14.5756629623696,17.2628532760878,3.1432611796621,0.0000688405797101449,0.00341768774639302,,22.50150946376605
1975:Q2,7.744105406778,15.931597025611,16.4039418575593,48.1879401561743,52.6686881384203,16.1881877110135,9.73241238260535,13.6498171327376,11.5006412277626,6.03288696624591,3.6480190297544,8.06484317998187,60.3097934710193,9.24735185413715,8.1905410550335,15.7994408873658,13.3955170652278,7.41887851050056,15.0648269748397,17.5813694777897,3.20279264139812,0.0000722222222222222,0.00343806689753489,,22.82267230912441
1975:Q3,8.04110386000094,16.7361067960295,17.1116041118012,47.7275969167474,53.3354597698173,17.0029059456379,9.93910356318443,13.8404631444025,11.9144694600204,6.14749850703862,3.86828291952187,7.96922968519427,60.5096602265156,9.83080172488437,8.86941979489739,16.8383082333844,13.6612657753117,7.52321696956765,15.5908141114491,17.659267034088,3.21469893374533,0.0000757246376811594,0.00356809284460913,,23.05398802680864
1975:Q4,8.29309998784513,17.6522383535155,17.3535390817544,47.1375826843304,54.0517059953631,17.1331023633711,10.6775091204019,14.1955944055412,12.390294389342,6.25209973033054,4.0847244361236,7.90784934933073,60.742838107928,10.4373957868411,9.52682719912936,18.0070339976553,14.3720548159619,7.68386656526142,16.1602933944307,17.9826089895876,3.28613668782856,0.0000797101449275362,0.00387378168778796,,23.40443760190881
1976:Q1,8.58060582617073,18.665368948763,17.5939758817104,46.432192679289,54.8286826550039,17.6448540630851,10.7472040060134,14.4160639548981,12.884920808433,6.45564296348345,4.29734358598536,7.88070217662189,60.9593604263824,11.0782239899312,10.1627579837328,19.0026152042564,14.0900051901742,7.83211507254693,16.722187245307,18.1636746646384,3.34566814956458,0.0000839371980676328,0.00398342684593167,,23.676852098591024
1976:Q2,8.83367732304089,19.6469265297498,18.1278506085699,46.1017342720721,55.6702986739877,17.6920986842516,12.0295693512168,14.4889544154244,13.3370006614856,6.57886238059105,4.50614036910907,7.88778815014522,61.359093937375,11.7293431711866,10.7772121514242,21.3400667327982,14.6565591551926,8.00905348634709,17.3392361508458,18.8756840279082,3.42901219599502,0.0000885265700483092,0.00436891145824859,,24.272885772338835
1976:Q3,9.06890447330116,20.5992352736885,18.1203349461266,45.7719291272645,56.5778275450006,18.115332041806,12.4709239550782,14.7122040724857,13.7982089404967,6.66264548758743,4.71111478549886,7.9291072734647,61.925383077948,12.4351582960417,11.3701897040273,23.0282261700784,15.0668186120596,8.09663043320137,17.9958095437357,19.1894666160081,3.42901219599502,0.0000935990338164251,0.00452505643898187,,24.67119046560441
1976:Q4,9.25332688028748,21.5440278240317,18.0082703761992,46.020516037444,57.5517594203793,18.9703532364122,12.4865540803224,14.8723527747455,14.3298341995791,6.80725775019364,4.91226683505913,8.00465954924686,62.524983344437,13.1622501720871,11.9416915429467,24.4133826314365,15.9539696194281,8.22028898764379,18.7035078239673,19.4174067260726,3.41710590364781,0.0000991545893719807,0.00474836746547427,,25.038640301673162
1977:Q1,9.47744880490198,22.5016480466324,17.8955499015273,45.9403909150629,58.5926485687328,19.042251394544,12.777603210644,14.9396627297882,14.9512910236789,6.94124308755309,5.03661320319218,8.11444497682504,63.2078614257162,13.7526486883186,12.5746914189492,26.8806925782306,15.9605253116812,8.38405889197899,19.505364962783,20.0461602173511,3.42901219599502,0.000107004830917874,0.00488086718957691,,25.604332135633875
1977:Q2,9.66358475943646,23.4749765969543,18.0719496565616,46.2550219330529,59.7018244608967,20.0669233971289,12.1776143194042,15.0898494677835,15.4230222302078,6.99498172318045,5.25931384523767,8.25846355619931,63.9073950699533,14.5892159707511,13.0700490296557,31.0794481017224,16.1341710316151,8.59760922114921,20.2077921117782,20.9396714694212,3.47663736538384,0.000113043478260869,0.00518638050609632,,26.300166233906367
