column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,14.1209375821596,22.4167333447191,19.7271391603035,38.5148103967211,31.2156409224588,19.2959583009951,6.98423942336203,13.3219108319964,17.1085203328507,9.17267085610067,7.7311816779756,6.3480824702338,36.7253633623314,2.26280511617176,11.8760615488781,30.6501719731984,11.0915878780967,10.7016063411578,14.2957554012357,18.3914723658481,3.48248464571117,0.00000793549855377188,0.00272757918084496,,19.25502099765173
1975:Q2,14.3621889938443,23.6979095746004,20.3895565127706,38.4800405990346,31.9774870474723,20.1355047467213,7.20141860048822,13.6954131651795,17.5918476150131,9.35101858206909,7.95542116210144,6.70820719677737,37.7234790861467,2.46775420533814,12.0293773540469,31.8792256078239,11.6495387534813,11.0582848361168,14.7789430160865,19.3852710124426,3.74054543335642,0.00000818836153987588,0.00301003465479477,,19.99857680699739
1975:Q3,14.7421523373161,24.8516886610174,21.2555555178684,38.4834766169135,32.5770685466961,20.9501657697027,7.460403347606,14.0593226721922,18.2550372223411,9.82376414790425,8.20965296298759,7.07680852021903,38.8937393392701,2.6697432539702,12.4755819918802,33.0198925057857,12.1919115561359,11.41036965928,15.2618543541457,19.3490077829227,3.78192908916782,0.00000846181707660933,0.00325782741005981,,20.365335780110907
1975:Q4,15.1898806236895,25.8787320340941,21.6573167569087,38.5252695564078,33.0261209035143,21.7396257732995,7.76077066954972,14.4224001784823,18.9215080310041,10.1293206358299,8.49353882715417,7.45406350736874,40.1660277017048,2.86875866282119,13.1697463709574,34.0805729623422,12.7282669358759,11.7576368046813,15.7444895522969,19.7316671948628,3.99942453097684,0.00000875737962072928,0.00345564305177139,,20.880271365916332
1976:Q1,15.5119695214821,26.7795662490655,22.1729288732733,38.6055222536497,33.3227782764518,22.5035898965111,8.1020797996573,14.7803440105242,19.1766974025618,10.6486436460312,8.8067670090748,7.83951710757286,41.53503700748,3.06449644176429,13.9812680530618,35.0505914865297,13.2487186608637,12.1018660766022,16.2322094505866,20.0943698327493,3.96563840608084,0.00000907671576307675,0.0035989578513961,,21.373639903813356
1976:Q2,15.9268486034084,27.5537298705768,23.0819413259642,38.7242887837979,33.6932295274478,23.2417843777266,8.48387285548108,15.1331686747758,19.6378044995137,10.7621967752618,9.14905131248498,8.23286412763496,42.696541159667,3.25844770259824,14.7151919917668,35.9506772057812,13.7636505301236,12.438882219626,16.714451128667,20.2872351647833,3.98872060300569,0.00000942165965660519,0.00372509548279629,,21.781635612313647
1976:Q3,17.0963533111565,28.201487256809,22.6284514543505,38.8815741229353,34.1372703775112,23.9539568749564,8.90567550622839,15.4857461344254,20.3185002270903,11.4110411849209,9.52013020073146,8.63400107392824,43.7231417550405,3.450468910746,15.2465742569581,36.7742114473282,14.2623716865441,12.7696308274676,17.1822308117207,20.6574841143836,3.96757802978946,0.00000979423026821652,0.00388103718568124,,22.262337295988292
1976:Q4,17.4009288687261,28.7235102495643,23.5647381878429,39.0773339654117,34.6254213946342,24.63987674178,9.36699765042664,15.8284786035256,20.8774979970095,11.6793333437733,9.91976597192915,9.04282242000061,44.7141321060763,3.64068757149562,15.5000618400644,37.5222710009925,14.7560501686931,13.0973876129163,17.657700216216,21.0227062420383,4.15037295194732,0.0000101966506784942,0.00411286011922076,,22.74309364766974
1977:Q1,17.6667384319431,28.7663771191145,23.8375133097977,39.3301750481166,35.1581129975495,25.2430565062733,9.92628100191598,16.0490556641399,21.2537371106391,11.8768428034743,10.4110552711303,9.4808208955211,45.5312546207747,3.73233000515738,15.6191004460255,38.0187188116876,15.2448621069868,13.3167892637939,18.089762688324,21.3566309356509,4.70698310968844,0.0000106369133855402,0.00445674535224244,,23.149481038433017
1977:Q2,17.9809658013788,29.1832384661575,24.6667052939259,39.5951023018982,35.6781348004573,25.8983602023798,10.4411618795088,16.4328013418971,21.8662830906065,12.1655893030241,10.8417597802185,9.89558021950872,46.333594494715,3.95777287652369,15.7782102898218,38.6917632546983,15.7153892261832,13.6715020281489,18.562100837516,21.8231348297279,4.56689648239346,0.0000111045588067362,0.00490732053761604,,23.64942277158434
