column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,70.9263386937552,65.6017324688579,70.6235363585564,73.4128298931755,65.148087208941,69.8914674468178,71.5546404202774,53.0024184100028,66.0743086856382,48.8088559329015,52.7591996361924,61.978304689295,61.8162280178427,25.4375125512256,38.2219722983722,77.2744920660799,45.6448417514503,80.4898068876425,72.3174500376764,57.252073981818,98.3490028841441,8.42282654427599,47.5748987282188,,59.969824873951715
1975:Q2,70.2114598350346,67.7575663966728,71.447467086565,72.7246291424231,65.8057929757097,71.3223346893133,71.1246585126486,53.3080056748703,66.2656032381807,47.9246469077062,52.0147893085071,63.8937695193716,62.342626867096,26.0290735380908,37.7599291033318,78.8946673868182,46.7805468298253,78.8364802745294,72.5858984526768,58.6531226669051,98.9337673778296,8.58795613644054,52.0418427974545,,60.81775872877186
1975:Q3,69.4428106841255,69.6418401848632,72.2133678323809,72.2997511978223,66.5238703237192,72.4544265801537,70.9909335199934,53.8380711855954,67.275902864249,47.8837738369191,51.3002623141103,65.4221043988664,62.9353413493424,26.9096882586329,38.1887564181812,79.163937720124,47.9125040028588,78.434683491819,72.837844591139,58.2209428972121,99.0854424536383,8.70243102199683,54.216127327339,,60.98901405874333
1975:Q4,68.4474959511859,71.1726580798895,72.3558347108753,72.0037656777101,66.7145272548749,73.4019735238269,71.1347898373517,56.5296150282504,68.2275206310672,47.4037099416448,50.5998942169235,66.8176535019901,63.4569524062566,27.4097981392995,39.3587059470057,80.5419774023795,49.0185339346187,77.5723776916235,73.1148678613942,58.2851534331963,99.3124485528084,8.83484752579702,52.0554980668975,,61.250615607554366
1976:Q1,68.0644073825326,72.4207314845189,72.7858147438625,71.6485922640752,66.7485475258546,74.1995019803705,72.3583864731298,52.8799380505803,67.5847941427602,47.5270926850985,49.9188399725202,67.1235204139702,63.8667601824715,28.3342375003869,40.7936903073942,80.8582525142785,50.0881387869788,75.9567924152534,73.5580153233345,58.5646479829546,98.41518089369,8.98584948252005,50.0588722002036,,61.47208000096997
1976:Q2,68.4460513656263,73.0871102984581,74.3192920562152,71.5517721525032,66.8909860592745,74.9015983769121,72.575680250682,53.2515384223288,67.6919605252764,47.31633534871,49.5707523992864,66.8493790814137,64.0184524271685,29.1594466146162,42.0863183414393,81.0809341790934,50.9869032032848,74.4974252992838,73.8785278857492,58.6707345901226,97.1816245453486,9.07295816552166,46.113330123439,,61.608245468819604
1976:Q3,69.9471388029624,73.3994473531518,72.173781442173,71.5949359771377,67.094609315178,75.4763762268546,72.6584865338292,52.7964372308163,68.3175574572352,47.9228685720924,49.5281954712166,66.8211651325888,64.2176223035056,29.3847194496739,42.836294164064,81.9035053944193,51.7690955487654,74.1175591472701,74.0077420741588,58.793015614181,96.4714573331209,9.18133953757771,43.2282984246888,,61.737104456632984
1976:Q4,69.8840593010774,73.4008905718655,74.2299805795388,71.7101324532423,67.708268413161,75.8656440539638,72.6217891786749,52.6657787267704,68.5045186735652,47.0674609283632,49.6853877525441,66.8522868458971,64.341477950278,30.3407160011754,42.8802351435968,81.0608085295028,52.4583061854421,73.7896293455043,74.089064378288,58.8562974745025,97.0609516279415,9.31137320322804,43.2800219413501,,61.89095361136119
1977:Q1,69.5013287820447,71.8217665579491,73.1110140060774,71.8291236393941,68.2127881910708,75.8810734901187,71.9588688435426,52.0878578887935,68.5594446055584,46.0633585306381,50.3412822075526,67.4792380279155,64.3231684131518,29.7376557347721,42.6445810923153,82.3248157584791,53.0372537007625,72.273724850876,74.5306586027678,58.7831879438457,98.5162225759649,9.38963171383719,43.9545936300381,,61.810280537963486
1977:Q2,69.0019482440471,71.9008119818775,74.0461193047913,72.2309208713903,68.8347567695606,76.1450257289904,71.9659912952703,51.8169989451623,68.6349933942493,45.8128928100504,50.9194249202681,68.2380766953278,64.5040476268673,30.6060303619866,42.5596786190245,81.2934116687312,53.5512386393436,70.5907771227872,74.2295305605227,59.1568561626227,97.6770184557089,9.48623337641985,45.962140259867,,62.09824641444997
1977:Q3,68.4029051211471,72.1688824482922,73.0590448612032,72.7512895089822,69.3974115935539,76.4888920160277,72.082221818488,51.6467220494193,69.2877129075406,46.5312014520299,51.7260052636743,68.701674311899,64.9326991500515,31.2743818291785,42.8119568549703,82.5671824715826,53.9810574728503,70.1003036490776,73.927177000284,59.7408331642006,96.666795582831,9.60606093236219,46.1942427757235,,62.53916293307844
1977:Q4,68.7859471836872,72.5601985174693,73.9774415964539,73.4142310381333,70.0391141737042,76.9328683174367,72.2959214370892,52.1415955382664,70.4360842627071,47.8701800884366,52.862040681219,69.3485087647505,65.6684705270476,32.6659728689782,43.233597839202,82.682193856412,54.3520440159142,69.6771495396787,73.7434841235366,60.4472620639526,96.0415019114736,9.74934531090437,44.9259078994855,,63.253911001668484
