column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,39.1351699344441,44.5326027094507,59.5197643776638,93.714687951144,108.590358287448,57.36906123721,89.3765600711896,54.2193904593211,43.0570138278944,31.9916257996918,23.7848912308548,80.1523955469053,102.531400034122,97.5995193885076,23.9047662104756,37.0174482515271,56.8528446494845,55.7835162685473,77.3974349721084,53.7818271111481,87.5369648433759,73.6755168140963,60.2477277690016,,66.58963154949565
1975:Q2,38.4772924329005,45.6773935681591,59.1789993426395,91.7035893378079,108.466822842757,57.6017541774423,96.4244604238639,53.6509155340857,43.5025350854098,30.9398923902296,24.2797596439099,76.9546419801879,101.055260121615,97.1330633616438,25.4987027079282,38.4325322793636,55.9576578968553,53.0094218003047,77.7267216162254,54.2960308332406,85.8412315587542,76.3763125529268,60.055713900169,,66.62018924764334
1975:Q3,38.6067286045003,46.7749649752338,60.0586770176928,90.2873998762705,109.073069633425,59.0745219511527,94.8757135674136,53.5173392410807,44.1445913287328,30.2962160659445,24.6057516885324,73.8057610178211,99.3995970157532,98.7447387455452,26.9331334290651,39.6898657863907,55.660787368994,51.8810014041495,78.1697907770479,53.3893200553153,84.1960145449842,78.5252255907912,59.9803261982768,,65.97975377244578
1975:Q4,37.7366819080947,48.4508163388221,59.5630000454926,88.7858678762344,109.301860643947,58.1019586403629,98.1663057380945,56.1887894128929,44.9889212881255,29.3146630582927,24.7712154163137,71.0139014323507,97.4527838013027,99.405968455259,28.2350536230736,41.8287659300529,56.5135504658111,50.8640290498444,78.7864905642278,53.4860302064914,84.2231496326208,81.0836915874837,58.9750360422183,,65.815934160688
1976:Q1,37.9271153418451,50.7925405474716,59.2358116653162,86.7110874020851,109.908881727401,58.4379893510793,96.300893378198,52.0847800758903,45.6261622302256,29.1098123620713,24.7954318217536,67.5985193396672,95.309470151901,102.061832008997,29.3951585233032,43.0990490614398,55.2128751279059,49.3115742077793,79.6271654290005,53.3762634292024,83.947089686023,83.7876294760212,55.9727986788595,,65.41471673831566
1976:Q2,38.1014383636662,52.2950218337009,60.0431128979376,85.7748369453494,110.610370558028,57.2763633513384,103.236237109677,51.4825460946329,46.2101647885607,28.9588783410306,24.8529407089457,64.1635703720474,93.2778039684865,104.529735495033,30.5439531186472,47.3069287177917,56.4962578135709,48.0456473413815,80.4922954733462,55.0856803704208,82.5265279174829,85.9587647800369,54.6502419003174,,66.21052128574368
1976:Q3,38.3485096014429,53.6852639317475,59.0291875518261,84.851332543265,111.244778748338,57.342903363026,102.071001944971,50.6517276223269,46.695780343002,28.5592448264389,24.9492171526128,61.4770605134286,92.3392426425987,105.531798769042,31.6550480069752,50.412370838813,56.6841412381436,47.1144510055787,81.4152496948417,55.1266786865063,80.6089122456025,88.4712443407278,50.9429535102898,,66.01721425626974
1976:Q4,37.8805943797394,55.0783861313038,57.8449298074944,85.0763730819667,112.651557567467,58.6652779437415,97.1240459382504,49.9710555568997,47.2979368794206,27.7359441364191,25.0456799721584,59.2846125088522,91.394407233384,109.340783531545,32.7275927606173,51.8523007825435,57.9171069159657,46.4701402734087,82.4403928930095,54.9184474842352,78.2109667538897,91.2985845519727,50.4864455877969,,65.73081731539045
1977:Q1,37.9146208588649,56.1953926446851,55.9553384703826,84.4278260098001,113.764021986422,57.4960244944496,92.9151631870592,48.9621572409483,48.4781260309449,27.0013994755814,24.7908684377787,57.8588639391304,90.4181152365374,109.182428942255,34.0034534665711,57.2125515803518,57.6401815995669,45.6524570502451,84.3665790192686,55.7106015364511,76.472234815476,95.2426240957526,48.6433854759937,,65.82444756708735
1977:Q2,37.7129471723561,57.8630453110085,55.3550844788604,84.9710111860517,115.292951383299,59.2685803085274,84.2008473904244,48.0510010490181,48.6319125052505,26.3785213863424,25.1441186626014,57.0520987433925,90.0530332860505,112.352816624144,34.9192540575277,64.1820975925851,57.1919405824986,44.4715914488196,84.8446779893488,57.2289427894435,74.8447577274471,97.3717645310104,49.0663733843365,,66.34709991355396
