column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,column_x,aggregate
1980:Q2,24.871332144563798,36.058706938832586,33.697669540344954,45.83174258142434,43.38595857885289,33.60717079945348,15.909425973350515,23.543359987230584,30.600808853544734,20.23601780824873,16.743389188918368,17.155050749162122,56.3202424848169,7.637107191006059,21.507633151347967,42.39233859365059,20.45322708419913,20.679602002092203,24.200210278089727,28.25833807320263,6.681364053874684,0,,30.87
1980:Q3,25.313362678344504,36.81790212622618,34.478185333873164,46.52010675689112,43.66970072138441,34.293126384172204,16.403578059847284,24.263446753518885,31.60368714967927,20.92003125864071,17.501042271547536,18.110003758880946,57.34473751606074,7.987847993172161,22.3175178001529,42.321258110423855,21.419781819785186,21.502823129946975,24.87641595249076,29.11467075202455,6.721024233389437,0,,31.63
1980:Q4,26.144083086951905,37.529689674743786,35.59878403914788,47.257587088598996,44.225878599337946,35.01717705210695,16.91992740171456,24.95210433813453,32.67944883694733,21.462063826295704,18.36969862308844,19.11020726760887,58.24694004025752,8.38871233792506,22.996471876065147,42.49986897980005,22.13277956033022,22.427344549154995,25.48928361437676,30.23796093901495,6.931946660261098,0,,32.53
1981:Q1,26.577218999002408,38.160406557264935,37.369417424441835,48.202453261432765,45.02984927653422,35.476276045700864,17.44985935134889,25.337276963303086,34.036401047025414,22.06233487347275,19.988452857205264,20.345265698770703,59.250348322602484,9.048301094424627,23.83598910900228,43.53489524640131,22.812926108654864,23.67101486459059,26.056036347255855,30.836906080764034,7.1598239092720375,0,,33.32
1981:Q2,27.58233295600671,38.77663058004288,38.35486732031685,48.97187958315587,45.65479560600089,36.39736887426436,18.014188982095465,26.061289283939228,35.11129672881481,22.219017117254122,20.816209217042736,21.34670282376003,60.37150891689504,9.463815339833838,24.680939211368383,43.97122558808419,23.46041142924767,24.672892695173047,26.61394862632752,31.301620702945083,7.373808127274655,0,,33.96
1981:Q3,28.16264488925111,39.34437542703415,39.3917486955716,49.72571707362574,46.07619180342859,37.47640952729183,18.603568549036407,26.85892707129606,36.21855501627557,22.543783934084452,21.498030783462255,22.302518732047552,61.239078454169814,9.845616790265927,25.789258866734322,44.42511806936211,24.02599265120684,25.65447784384209,27.14421883080553,32.26050189278594,7.664435687402352,0,,34.76
1981:Q4,29.284968410512718,39.867908115292735,40.39430220982709,50.46407956510524,46.338353143934924,38.71269750682793,19.21756422900235,27.729784551210056,37.36286931265686,23.39263896126786,22.035495189531694,23.208445568921075,62.06115044331939,10.195135225322241,27.249406715280887,44.887424517281964,24.632472606418172,26.620787486178024,27.65138031740712,32.74167040998291,7.969428069964646,0,,35.39
1982:Q1,29.713793070545517,40.20744553364529,41.871212599758245,51.37990471602777,46.45791008943649,41.120207508034284,19.95526656253727,28.86041087156845,38.637508933848515,23.611067728218607,22.082609389298526,23.89181802261719,62.73472726186574,10.452950406786103,28.761718997269558,45.67244001716818,25.239816254292638,28.00319796234391,27.948209975132556,33.112596552448466,8.267144660229102,0,,35.92
1982:Q2,31.01460533310972,40.688729950275295,42.31419276358631,52.0100101751555,46.588742824858635,42.26201528483565,20.576842741750298,29.79770855203794,39.63829053034631,24.381612232472023,22.4756950657248,24.792505309067614,63.52460351271632,10.761075704281987,30.135408721859523,46.02275952907009,25.82892543994585,28.750936510242138,28.47855718642489,33.52890470197042,8.480518856352553,0,,36.48
1982:Q3,31.23060791275332,41.170649569286205,42.77560668671442,52.54921957132628,46.7382308342348,43.15615581328852,21.18317862410364,30.72929321154805,40.6299866990611,24.36260603511881,22.866427499665008,25.739422531266236,64.2987497944931,11.059152118427217,31.45203470499232,46.25438378565673,26.363006789866915,29.302295410046355,29.050143485589693,34.11027898326467,8.704147931634845,0,,37.02
1982:Q4,32.08275581788673,41.65216838033491,42.58388962209746,52.998539127772865,46.85752704588841,43.803921039093396,21.774768558221375,31.65519609727042,41.60453215643639,24.928617304293287,23.255084017256863,26.73252998449236,64.9282669780365,11.34812010863807,32.43138312107442,46.3634610097372,26.957556629507472,29.657798858101618,29.662612825583466,34.5570280622327,9.012900124155871,0,,37.51
1983:Q1,32.75247546714333,42.1663182350633,42.58946525360283,53.057222906577366,46.95410007676305,43.25799163021395,22.406600619486092,32.71377276011865,42.22281430112094,25.19395167097719,23.553211152614765,27.93525844544149,65.41446660811103,11.54658561255464,33.41268119370812,45.80704989363613,27.57637580391337,28.969123427919158,30.431367341817296,35.05739539068411,9.379810655201918,0,,37.96
1983:Q2,32.10055777806673,42.6528314418296,42.54888171065864,53.45055514163706,47.17769716364902,43.796205200166845,22.948485288927426,33.58309180835167,43.00843711578282,25.907870952169503,23.97430633414603,28.92957742332202,66.15620667398939,11.849856643122298,34.13323796975665,45.90116541301404,28.209325766562348,29.312799973425744,31.10418714796938,35.57232545638043,9.626174107643921,0,,38.47
1983:Q3,34.65173337066254,43.145489679433396,45.75826407019456,53.87594849112173,47.538239382819214,44.468616546063714,23.45463442156149,34.38194903831794,43.715070468518924,26.1176753183281,24.428834106307402,29.87743064723854,66.80728488443066,12.17543438904126,34.817216550392516,46.09938611408557,28.93126361037538,29.835161423409527,31.787377216909935,36.44978439386097,9.891684221050383,0,,39.28
1983:Q4,34.62945850823184,43.641245773550594,45.2283505879208,54.33330787166098,48.045359762819935,45.27488340215963,23.925131262471325,35.13119939415197,44.34773501420806,26.542549799071754,24.916468662519858,30.775254267722165,67.33214484742832,12.522791533313823,35.20833039912914,46.400814606288215,29.546419201450977,30.536706384623784,32.48648442443212,37.37767911614493,10.202162444012336,0,,39.93
1984:Q1,35.384234098323645,44.11129687853881,45.411268046039574,54.85843264465899,48.68402485324559,46.98109779360967,24.211754952020136,35.63897030369379,44.72886086284552,27.219570288479186,25.58046124382812,31.559960965876478,67.9354715601799,12.983272084489634,35.66116283392085,47.00867838199913,30.129554921634675,31.623254043211215,33.09461418960748,38.37933700098004,10.490929652506152,0,,40.67
1984:Q2,36.147897991741544,44.6284485327014,47.219011534120355,55.3651683852865,49.250950160795036,47.747187235684606,24.67091360593032,36.337935174288354,45.43038648326913,27.633016646603718,26.075422107811523,32.4298682312602,68.60874067985847,13.337839328328421,36.07139191329977,47.42795228988465,30.703383333966983,32.57929033448942,33.8212170960841,39.28966855831028,11.214335584938748,0,,41.45
1984:Q3,36.17375039708544,45.165967362226965,48.043406680751986,55.889352280973405,49.73146219690083,48.340855046518136,25.153480458868234,37.05714260862688,46.07300149742867,28.086170830101594,26.546304947861163,33.32661163753392,69.32460657077065,13.680866683884059,36.34949201401028,47.86328191058371,31.110451435134173,33.62000181673896,34.5853326798902,40.024050096967,11.57273510437269,0,,42.09
1984:Q4,36.99504668133745,45.72348325342134,48.812552100322726,56.430945876248686,50.145854042913356,48.76262427778337,25.659074194867113,37.785823734837685,46.85746192230627,29.324008966756757,26.99364450852476,34.24714042485854,70.23046131307134,14.011694129511818,36.805961091471545,48.31943195466345,31.71426669335998,34.77027627474137,35.41534820844405,40.49680245605846,11.832574663744413,0,,42.72
1985:Q1,37.98848018198005,46.28757808093631,49.252283479753736,57.018575227591974,50.50248194149726,48.195518847533876,26.03803630298291,38.63498012624572,47.76230887914391,29.509907576967652,27.448666557575255,35.357671611606776,70.79260044746461,14.141404935285719,37.148309871768504,48.93796269520395,32.35647564884982,36.01979605318207,36.37447620226963,40.856914588166845,12.251692364682656,0,,43.19
1985:Q2,38.18174599761286,46.88776702481037,51.09479211342169,57.58338272768023,50.89298309462284,48.602320070905755,26.648574271715212,39.36158232847697,48.470291986402614,30.53092313075732,27.838076882362476,36.241596548645695,71.49068688547237,14.523175344403578,37.68348565467514,49.37181614651643,33.03690555155977,37.33624833872308,37.21809004805821,41.770347540003606,12.511834972832162,0,,43.98
1985:Q3,38.78190784647425,47.50982844548942,50.837310777543784,58.15416625525625,51.3232821748366,49.16437725543505,27.33967938880608,40.05412693152865,49.048947972586895,30.64381377997589,28.192987782823085,37.06482137614341,72.31532583188078,14.965003951340792,38.373101739303955,49.76835041357241,33.890498854905736,38.738032159708396,38.04807093120158,41.96209682909645,12.664895000843634,0,,44.37
1985:Q4,40.138248147499255,48.15760890919465,51.50586870499679,58.73099016425255,51.787134243555016,49.881169897108116,28.110142239514147,40.71267508009334,49.67353912685536,31.548559647369895,28.513750485934086,37.83491746161053,72.88739034111454,15.466330918261255,39.04473757558869,50.12796594780974,34.59268964207839,40.279795785482115,38.85779404211303,42.57038090822346,13.057968782080625,0,,45.01
1986:Q1,40.726138440024656,49.15694120628895,52.08235676213116,59.24264084510773,52.27976228225226,51.51828696404547,29.26137724431689,41.08764346857604,50.280644746465214,31.94677450705127,28.610338525757086,38.33773239240275,73.14931461904658,16.12743545231096,39.85688324874586,50.50558506460413,35.27886678005596,41.672716013052906,39.780664972999844,43.17821435330509,13.541191658510495,0,,45.57
1986:Q2,41.11128940511577,49.714531098918414,52.71710383980656,59.86041725743437,52.75499876353417,52.235812945242586,30.064134732072738,41.80107180059697,50.84984438651115,33.24625818001023,28.940071741024017,39.06904623456666,73.30776448771769,16.70485545891964,40.604768144307116,50.76345023456089,35.949101891570564,43.47389430831256,40.53057210477011,43.595818072883574,14.031625839915206,0,,46.08
1986:Q3,41.54855518025097,50.155747466165934,52.8730799689484,60.51251813131707,53.208940754420524,52.801141393378074,30.82531511754783,42.603353260646045,51.3855570407951,33.346283753948676,29.311949507075614,39.81319691157278,73.3848683524799,17.299662546408264,40.92100692676384,50.951634822948016,36.57486887393097,45.43881608495944,41.23547000187683,43.992091191546024,14.597887723494077,0,,46.48
1986:Q4,42.46735275563277,50.483592864269,53.472238873972536,61.19867957837469,53.63297533816885,53.214711138874144,31.54641453014212,43.469194149173966,51.83598182378676,33.833737931948214,29.72569235482065,40.5707488973228,73.46221783918833,17.911562071844887,41.13066508630711,51.075661335477335,37.21106955151316,47.50276368130244,41.88234073375372,44.249697909711976,15.302912192636189,0,,46.86
1987:Q1,42.32278867477397,50.20746838557651,54.68965157406209,61.902299791052094,54.032414608329155,52.77378183612914,32.083727687930796,44.73387790476116,51.99770599841321,33.332041160020765,30.322291516824787,41.29610318079692,73.70470081109129,18.496589528410624,41.13475017249535,50.93902223127779,37.84248392217194,50.63036494535456,42.27652290579854,44.84505849712644,16.24482148527126,0,,47.3
1987:Q2,43.49919963539917,50.4987095074159,54.984665379621966,62.66226683093534,54.505264923478855,53.16700305003607,32.78753228685519,45.62245323352283,52.42686906493695,34.28615044507941,30.76185425256044,42.111513363041034,74.22120639950774,19.16178025801379,41.319649718222465,51.02022085629502,38.469138556819,52.571960734891064,42.898413842442835,44.855598331741625,16.78987572746016,0,,47.66
1987:Q3,44.712483020873286,50.86574597308854,56.04577816973126,63.46207408543782,55.057669623915054,53.69007271435141,33.510656664507295,46.471792805496605,53.058020394388386,34.7643834460507,31.1869608878039,42.970902325745165,74.91275835030754,19.862809407933618,41.496193477342565,51.12675672532915,39.07991242000422,54.31195653691539,43.53970877035841,45.86681344736822,17.001985106354883,0,,48.47
1987:Q4,44.38382741013718,51.30758987047586,56.82458767565715,64.30150231959067,55.68035164632165,54.342708047731726,34.25248561917126,47.268527260863884,53.7521739818395,35.30533906775814,31.59811028039565,43.87563518232689,75.72723688634964,20.59859921521893,42.024997736246476,51.24842830686948,39.69560678232195,55.8053045666614,44.19299783125307,46.78287371475194,17.649116557696875,0,,49.23
1988:Q1,45.89481083260058,51.73697555986999,57.075100854648994,65.18277475609638,56.37122719260233,55.45800599246091,34.937858125703016,47.39358926672348,54.53761224618165,36.57724072331298,31.76489942791396,44.81233230403661,76.74908350193408,21.489970590272772,42.53338630691481,50.95487782016588,40.30531690770591,56.494696610872964,44.808666926838086,47.702537444383715,18.4620135013375,0,,50.1
1988:Q2,46.73731429137629,52.374864079180526,59.059034313201636,66.09981353186527,57.07788504078641,56.23568698544409,35.74476828531687,48.33274042217272,55.328400924749786,37.80062773190906,32.241960014759776,45.80128171403673,77.778445348152,22.245740133358872,43.36179243151311,51.29835776943598,40.90907576110431,57.75972264963903,45.56621121194701,48.61711529328527,19.387402999224395,0,,51.03
1988:Q3,46.78492477388259,53.13342703812262,61.00161606568321,67.05485510493757,57.79493515741544,57.00946568915203,36.59884249856827,49.46691339431281,56.236706542261985,38.32895352513738,32.79844822675982,46.83332417821126,78.87720902524984,22.987412275816087,44.25891815629179,51.83673005350852,41.49195839116992,58.840217300515526,46.35869044975185,49.56018479820359,20.596335374474585,0,,51.95
1988:Q4,48.480417364215896,54.00943858307736,62.440799243435364,68.04769179792866,58.512996585106386,57.77947737272394,37.49990598783702,50.796108183150594,57.15906154217766,39.12394146927683,33.43467636056872,47.90961928205368,79.8851014883482,23.71699609017944,45.549210961499405,52.57432746071478,42.111620156805415,59.891657609665614,47.21487945275884,50.443827880934904,21.170373998237483,0,,52.87
1989:Q1,50.19566208234641,55.15553743321089,63.358824149831584,69.07888430829841,59.23815590280186,58.844567936383775,38.38591240004315,53.08443075386887,58.540034961214175,40.19803364912024,34.527604212051116,49.146428981253514,81.15323702766055,24.184165898738645,46.96427759949353,53.80405327976236,42.75344153229206,60.8076574128341,47.763431179603295,51.434986462045195,21.84518789744034,0.01,,53.9
1989:Q2,51.6613413248806,56.21292195480947,64.61727682575852,70.14651841633824,60.07761279781506,59.48797529965458,39.40500234275872,54.49802678986602,59.583305823684526,41.538386978861276,35.17470460504014,50.25626464990545,82.34744358781043,24.984725952266235,48.28205563291749,54.80541374000639,43.40219000214579,61.668898293509734,48.832632609262006,51.91119040121267,22.544332894995733,0.01,,54.73
1989:Q3,51.858770719258104,57.3330947307832,64.47246636994876,71.25067510123314,61.03856250625108,60.00849099680499,40.4962254791933,55.78433031061999,60.461430800064036,43.57480976412457,35.75011779865026,51.35642801078217,83.76822934372204,25.86526714374488,49.76085483803296,55.87701825857871,44.067201150583394,62.44863265615194,50.102707011249684,52.45282332705916,23.52966510636713,0.02,,55.59
1989:Q4,54.05012810575121,58.518186316853125,65.35126870767553,72.39086566194096,62.13440670439645,60.40629552127719,41.66023743859824,56.94230308593717,61.37553080152954,43.794809865749954,36.253042064276116,52.4452366393637,85.44815467641084,26.82336266799789,51.01723374960885,57.01857950368212,44.74897473612721,63.034106737378664,51.573303979816224,53.15887065525293,24.200556741939494,0.04,,56.54
1990:Q1,55.17119245611722,60.04470452724531,67.15205052304866,73.69564285197124,63.35005598798928,60.13405043426044,43.14432564794106,57.68760422393007,62.24825379881399,46.74116008961147,36.514012994324595,53.38258990648052,86.97214145337126,27.689630934614918,52.52155991233992,59.08048875106359,45.440756864803504,63.451729057129235,53.453345858836315,53.925744282500894,24.92128069934669,0.06,,57.69
1990:Q2,55.767626588670424,61.236817936484215,65.46886431468798,74.85487301992657,64.49055114942578,60.5065148488284,44.35852268987712,58.73534844576232,63.17653629320871,46.95878427484153,36.938233937559,54.51683994893515,88.56102903059461,28.88010935294312,53.897625929521666,60.01192738270835,46.14252566001528,63.92821452795185,55.21620951929962,54.6172847118294,26.0620686639423,0.09,,58.51
1990:Q3,55.59404464410582,62.37018829480895,67.0437503711241,75.99666985192485,65.54630188943109,60.975342027268454,45.547850493909266,59.767022426120796,63.91995343288372,47.65771038766304,37.35591438476287,55.70826372703578,90.37753732317857,30.22619598048138,55.503619431015345,60.665794739523726,46.84908820458649,64.18087900372522,57.09750434535859,55.17290896741291,27.09907447270246,0.12,,59.41
1990:Q4,56.963944268212224,63.44836095230991,68.0248723161869,77.12033338970313,66.53902477542368,61.5402252944568,46.71195917218374,60.78174833408192,64.77656496246486,49.022976788779566,37.76644398239781,56.95411960757661,92.21106819331096,31.725223811859774,57.512540358258995,61.04910052891814,47.55553644374092,64.43751183750867,59.08931710292606,55.35037211417282,27.871103952218807,0.15,,60.22
1991:Q1,56.17784072421713,64.41187208882762,68.84772327624563,78.50854776235145,67.549167726398,62.56883601696492,48.00596758273685,62.280901464618395,65.40990812447335,49.674573701369624,38.18275432139546,58.703860340676755,93.60898807093984,34.10683846100175,59.251647097217216,60.034101017377566,48.27347173270031,64.7837222226598,62.23677438915163,55.63745506027937,28.667556402303095,0.12,,60.97
1991:Q2,56.63662793242393,65.39935641423641,67.77443096348235,79.47934941962833,69.68380256855029,63.17740436945283,49.05610642627167,63.1105117679854,66.1072160737967,51.4310073471223,38.57160839445647,59.88588533861908,94.72031444905596,35.6068270050637,60.83325268008462,60.324519795548774,49.002856559328116,64.68601016557186,64.03760585676747,56.17612893494187,29.474849076154126,0.15,,61.83
1991:Q3,57.394128857046326,66.35217932910783,68.52103568827896,80.32020465702387,69.48943011327248,63.73459394003421,50.01896442657683,63.75537298767683,66.86233498693421,53.8312206028563,38.94694586580218,60.95245117986451,95.88963454095556,36.95967105526616,62.1263537296522,60.80039208395436,49.76615182559209,64.51600751073461,65.52792753975558,56.65548241621683,30.209605198859766,0.19,,62.59
1991:Q4,57.080014607695624,67.27018515726066,68.70944263593417,81.03274899189475,71.96415675736408,64.24060861367198,50.895012672131735,64.21614181477491,67.562260638309,54.37975393211838,39.30876662673206,61.907573823269736,96.77371301210245,38.16700021541734,62.68261006761017,61.45508607761301,50.50183625792146,64.16134585196176,66.71879482296194,57.41914661529232,31.002849713282636,0.25,,63.46
1992:Q1,58.28209534795043,68.25699503310005,68.88716755800321,81.46079297975346,73.26273780601132,64.8930016434281,51.503914370021626,64.44918255237769,68.38653547001451,55.58837187158728,39.39112047045323,62.86341395314856,97.28629164120206,38.900515043338316,63.351680014521946,63.28367318919134,51.23271696663425,63.086736556963494,67.07111603932083,58.7775273046148,32.40930225202984,0.34,,64.51
1992:Q2,58.033323452060536,69.06487862154162,69.42114773487236,81.98410148839847,73.30914214179084,65.21820667820782,52.2801828806598,64.56147137403332,68.92163189359613,56.48159669764331,39.83282890828465,63.52049482215997,97.18637446481965,39.95876118938391,63.77862090946586,63.89675331214901,51.958809565133336,62.68275754259128,67.8518700756494,59.66269628603001,33.40700384651817,0.52,,65.12
1992:Q3,59.375715012779835,69.79757690042503,70.9416756238675,82.44509101201369,73.98063595809796,65.41404848370584,53.04295329688524,64.52829740493235,69.44367166001821,56.78668891807937,40.36616137385638,63.98645146903959,97.28789891572796,41.01095972782812,64.60110774519389,64.29883601027021,52.90976471791452,62.51952119482412,68.54236252962014,60.17486619048123,34.210570754138296,0.89,,65.66
1992:Q4,59.35242750088543,70.45296460237735,69.83382687468949,82.84426076506425,76.36171079199093,65.48086032715094,53.79238985478439,64.33103527118863,69.90140015435145,57.65828277537759,40.99028295384075,64.26611094680659,97.61795609300233,42.05611406519717,66.05699119018196,64.49094459986898,53.526475795237154,62.54029449064073,69.12133817015888,60.63228471971921,34.8314226948288,1.63,,66.23
1993:Q1,59.463934187334736,70.76504936555642,70.47941678371319,83.06174585179966,75.36145776394605,64.70606647076237,54.74504841719842,63.772011179556706,70.18057512854935,58.38982234355423,42.2847940488064,63.54539065628857,97.77525864900056,42.61658645517129,67.2550764569941,63.50614492773207,54.01998551581538,62.93876792193569,69.44100290281196,61.1588547349739,35.34899469785333,5.47,,66.5
1993:Q2,59.98079641816934,71.38178126889328,73.1738648928127,83.38685811334244,76.33215558569727,64.80133835222033,55.38159117256493,63.33460816794625,70.5002914193318,60.410391759330466,42.85505019370146,63.79870516542567,98.04113122313167,43.838908563071215,68.57161402493487,63.65164857732439,54.409829864203374,63.19188009856515,69.9238059817949,61.53488592150443,36.15965998828255,9.74,,67.14
1993:Q3,59.58984870569074,72.0349858530656,70.9790685427758,83.69910108929251,77.38089906496177,65.05277513819865,55.919087345807085,62.839344130568726,70.86220833603281,61.26250323153761,43.28486596931596,64.2155904935823,98.29355198193102,45.24026537884835,68.99597154231877,63.96991653425339,54.21508275365213,63.357864966302344,70.3564978851271,61.72998371770429,36.73904126540743,15.38,,67.45
