column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,70.9177258585777,65.6138729345869,70.6235363585564,73.4212748276169,65.2401174581267,69.5740459695315,71.5392876805814,53.0895810732463,66.0748203607685,48.8083129425521,52.710367809441,62.0263181239151,61.8165500251388,25.3630017780793,38.2597830114846,77.288468224795,45.5791192825446,80.4747494037533,72.4186497728574,57.2515034252711,98.3490151913905,8.42282656597762,47.5864198080437,,59.97532324521372
1975:Q2,70.2031931672511,67.7701121061771,71.447467086565,72.7266505511149,65.8996082650708,70.9984138801807,71.1067282940545,53.395670875174,66.2648713015663,47.9237561745901,51.9666467831434,63.9432662262456,62.3426765595582,25.9528298902822,37.8052329565302,78.9089502365826,46.7131886261459,78.8217320837023,72.6874738497278,58.6545451853033,98.9337445920866,8.58795615825521,52.0546386845823,,60.82394291079917
1975:Q3,69.4357102141719,69.65472658866,72.2133678323809,72.3010655110257,66.6201882117111,72.1253654078956,70.9731306408873,53.9266081137729,67.2765400166917,47.8829649575809,51.2527808360663,65.4727849942177,62.9350666775057,26.8308650701575,38.2322944139709,79.1782455914202,47.8435167075344,78.4200104663926,72.9397725570717,58.2210077943383,99.0854092877911,8.702431043849,54.2294843458629,,60.99485558183276
1975:Q4,68.4443004839954,71.185828304953,72.3558347108753,72.0656338026636,66.8102177724617,73.0686093760248,71.1139741980272,56.6225785302145,68.2303049138553,47.4027828354891,50.5530609716745,66.8694155227467,63.4564885278537,27.3295099935518,39.392994579941,80.5565722341868,48.9479533883785,77.5578659804826,73.2171834886946,58.2852165724157,99.3123891676319,8.83484754778884,52.0680143857226,,61.25698801989813
1976:Q1,68.0624799907894,72.4341306347695,72.7858147438625,71.6086613347657,66.8435590107773,73.8625153587411,72.3448204447829,52.9668982363142,67.5842576949914,47.5262542181898,49.8726370839342,67.175519278423,63.8661390411947,28.2512414763552,40.8160669848704,80.872887102604,50.0160181898551,75.9425829367828,73.6609510832,58.5649878143923,98.4151566938304,8.98584950475699,50.0706797781877,,61.47758390266744
1976:Q2,68.443848705723,73.1006347679803,74.3192920562152,71.563132243993,66.9862233661276,74.5614232510166,72.5587182392541,53.339110728312,67.6916746083675,47.3154017209227,49.5248716866838,66.901165529037,64.0182157638653,29.0740333878381,42.0959647103819,81.0955975117131,50.9134886446823,74.483488829256,73.9819121651134,58.6709941911384,97.1816527882757,9.07295818790815,46.123807234639,,61.61396991800616
1976:Q3,69.9412919788377,73.4130297420922,72.173781442173,71.6027555682519,67.1893418157351,75.1335909573099,72.6414397961342,52.8832609528687,68.3186620582355,47.9222157129925,49.4823541476104,66.8729296930053,64.2173203697283,29.2986463518152,42.8365188471543,81.9183560670486,51.6945543348247,74.1036937400102,74.1113071735277,58.7933128965255,96.4715132162743,9.18133956023163,43.2378219980174,,61.74272473657177
1976:Q4,69.877559052855,73.4144680689556,74.2299805795388,71.7543467229187,67.8051127514405,75.5210913206888,72.6066940006225,52.7523877843987,68.5052231920533,47.0666351411298,49.6394009380279,66.904075579764,64.3412119898408,30.2518426215633,42.8748691833345,81.0754431386421,52.382773009516,73.7758252851142,74.1927432786224,58.8565785729012,97.0609654130876,9.31137322627054,43.2895607379149,,61.896950161361865
1977:Q1,69.4969950002456,71.8350650758086,73.1110140060774,71.7879167612615,68.3098849799307,75.536449241153,71.9392550376507,52.1735166453622,68.5598708819465,46.0623457720117,50.2946883232715,67.5315125606443,64.3234616388163,29.6505488641422,42.6349845186389,82.3397528656477,52.9608868135595,72.2602043755558,74.6349554620948,58.7830530784901,98.5161385831177,9.38963173746618,43.9644057767104,,61.81539037882667
1977:Q2,68.9987214570221,71.9141190535488,74.0461193047913,72.2575776704804,68.9331370120676,75.7992031359574,71.9484820735788,51.9022123213928,68.6346063319444,45.8118187908972,50.8722959301363,68.2909388621307,64.5045421744697,30.5163798748755,42.5470160012218,81.3080848982267,53.4741316644826,70.5775714818451,74.333406026699,59.1568513145578,97.6769737281871,9.48623340039546,45.9727608606245,,62.10408678617981
1977:Q3,68.4011175299042,72.1822387381595,73.0590448612032,72.7826881674878,69.4962452514657,76.1415075892772,72.0647073459085,51.7316551701958,69.2874342295496,46.5302045833723,51.6781297349258,68.7548956517199,64.933121919556,31.1827736262795,42.7975088350713,82.5821445808033,53.9033315596892,70.0871897625665,74.0306293583416,59.7409980769995,96.6667877075412,9.60606095671056,46.2051639354969,,62.54511718961887
