column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,14.184113687939,22.4296413852957,19.6870182967911,38.4697608175057,31.2376340752511,19.2840295282534,6.97787702663306,13.1723976334422,17.0187273173861,9.23203108773413,7.64739810357988,6.35773220952207,36.6521509247408,2.26866431259107,11.6768888769493,30.9031673865396,11.0452480045071,10.7025933922072,14.2417408260961,18.3226142869443,3.48248464571117,0.00000793549855377376,0.00272806864404913,,19.22053182500148
1975:Q2,14.4264444418851,23.7115553441988,20.3520896791431,38.4350309122151,32.0000169631737,20.1230569658743,7.1948583611593,13.5417081108768,17.4965446400393,9.40805444247788,7.8692074824148,6.71840436274743,37.6482768932903,2.4742763094637,11.8276334417204,32.1423659865044,11.6008678003999,11.0593047850203,14.7231027820015,19.3165913313925,3.74054543335642,0.00000818836153987821,0.00301057480466222,,19.963778460499185
1975:Q3,14.808107715283,24.865998801603,21.2220028414448,38.4384622291382,32.6000209008653,20.9372143649333,7.45360718227169,13.9015334234324,18.1514502869859,9.88425941152061,8.12068414833058,7.08756599817136,38.8162042190332,2.67691017479986,12.2663553436114,33.2924482800335,12.1409746076543,11.4114220823451,15.2041895049898,19.2821663210747,3.78192908916782,0.00000846181707661199,0.00325841202667128,,20.33108732179589
1975:Q4,15.257839107287,25.8936335684983,21.6232327534104,38.4802056983965,33.04938964001,21.7261863238928,7.75370088013828,14.2605360728965,18.8082397005924,10.1900205328963,8.40149351353349,7.46539445176362,40.0859562598687,2.87655248250003,12.9488789000051,34.36188390086,12.6750891323635,11.7587212575547,15.6850011314273,19.6581596236553,3.99942453097684,0.00000875737962073217,0.00345626316718707,,20.842611877237328
1976:Q1,15.581369008707,26.7949865033216,22.1396092835791,38.5603640365355,33.3462560245434,22.4896781640352,8.09469908961996,14.6144626638755,19.0692775411962,10.7137608650971,8.71132721091399,7.85143398114669,41.452236429723,3.07289862077912,13.7467916101912,35.33990923942,13.1933664466708,12.102982279089,16.1708782461527,20.0142813061736,3.96563840608084,0.00000907671576307975,0.00359960368591585,,21.333748795794317
1976:Q2,15.9981042311773,27.5695959050135,23.0529649231465,38.6789912560412,33.7169682790211,23.2274162929893,8.47614434538388,14.9633275400196,19.5230515153435,10.8237805006384,9.04990214574459,8.24537892919905,42.6114251099182,3.26744401441607,14.4684078149851,36.2474245273795,13.706146966819,12.4400295064312,16.6512978393816,20.1962474711316,3.98872060300568,0.00000942165965660816,0.00372576395399017,,21.73667691140081
1976:Q3,17.1728412227377,28.2177262839782,22.5946301082332,38.8360923276313,34.1613219805261,23.9391485247636,8.89756274873606,15.3119479859649,20.1889589166771,11.4795805948575,9.41695961567042,8.64712564497292,43.6359791651043,3.46004500035761,14.9908784488311,37.0777564595243,14.2027845013453,12.7708086205118,17.117310080273,20.5538967644544,3.96757802978946,0.0000097942302682193,0.003881733641328,,22.21159311730109
1976:Q4,17.4787794304522,28.7400498688791,23.5352026271392,39.03162299781,34.6498169271533,24.6246443555231,9.35846464466913,15.6508339327194,20.7520219565403,11.7473813977994,9.81226449480504,9.05656844160514,44.6249939653876,3.65082967558961,15.2401142237633,37.8319907138116,14.6944004295382,13.0985956362519,17.5909829880351,20.9096713840617,4.15037295194731,0.0000101966506784966,0.00411359817508163,,22.688737852358035
1977:Q1,17.7457782074155,28.7829414221012,23.8089710560452,39.2841684363542,35.1828838408894,25.2274512339321,9.91723850867524,15.8689354339131,21.1397794975084,11.9443174294504,10.2982296436675,9.49523271992786,45.4404875368807,3.74275028973197,15.3571556848216,38.3325363487924,15.1811701459537,13.3180175234027,18.0214129706237,21.1885814663192,4.70698310968844,0.0000106369133855398,0.00445754511644782,,23.073210056548817
1977:Q2,18.0614114085401,29.2000428069366,24.640317219956,39.548785732136,35.70327202804,25.8823498209093,10.4316503478785,16.2483742937943,21.7493201803803,12.2324557414743,10.7242665657318,9.91062252081344,46.2412279369814,3.96884236405113,15.5135963560041,39.0111362959355,15.6497314359592,13.6727630043046,18.4919664541066,21.7171216284141,4.56689648239345,0.0000111045588067359,0.00490820115482312,,23.598271842808604
