column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,13.890199712954,23.5650105978611,19.6238349747589,38.2147496143825,31.2635514037226,19.2220496556312,6.9692151059615,13.1714080605272,16.4856131585017,9.91204237348894,7.904837827114805,6.38320358473667,36.4348554098886,2.26600303359314,11.8760600686967,31.2233114852785,10.7624347701582,10.6486594375751,13.634699904498,18.3225656315705,3.48807623471806,0.00000798476893048897,0.0027316615029575,,19.208056603301813
1975:Q2,14.1241096784094,24.9118139420688,20.2010711177623,38.180250275092,32.0265668276331,20.0583804154839,7.18592709279077,13.5406907936091,16.9420026376912,10.2494058720081,8.134114130567909,6.74532072108517,37.4250757576292,2.47122502233319,12.0293758630689,32.4753476728596,11.303827938321099,11.0035732421428,14.0955442559263,19.3165400365304,3.74610218008636,0.00000823920190672118,0.00301453972313113,,19.95661694226419
1975:Q3,14.4954919875104,26.1246943373031,21.0512723862831,38.1836591235241,32.6270685782864,20.8699210703706,7.4443547185376,13.9004890743825,17.3173837740685,10.627711730175,8.394056431784993,7.11596135156911,38.5860789230389,2.67348546699374,12.4755809785738,33.6373443457379,11.8301053274409,11.3539161024089,14.5561251059839,19.2821151176276,3.78787585249105,0.00000851435528979376,0.00326270334569187,,20.300573848583877
1975:Q4,14.9329346444455,27.2043470948588,21.5160705724257,38.2251260888517,33.0768101509559,21.6563572324704,7.74407589797273,14.2594647538669,17.7143952448684,10.9819287456466,8.684318879508876,7.49530352263027,39.8483031267221,2.8727706880661,13.1697462351884,34.7178588795673,12.3505438662253,11.6994651206918,15.0164425852248,19.6581074217647,4.00448976521133,0.00000881175293951006,0.00346081505505991,,20.801675437762327
1976:Q1,15.2535483630187,28.1513257422948,22.0697136984933,38.3047532063589,33.3739228404297,22.4173951701787,8.08465081260005,14.6133647562036,18.3309333669206,11.354958255564,9.004582725851822,7.88288966602232,41.2064831838831,3.06877620944545,13.9812688229939,35.7060161582175,12.8555507058915,12.0419912955739,15.4816096410389,20.0142281586083,3.97193007418505,0.00000913307179433624,0.00360434435214662,,21.305019033873045
1976:Q2,15.66285739489,28.9651452076404,22.9694390315136,38.4225941302109,33.7449426684979,23.1527621704642,8.46562256495694,14.9622034239655,18.8866253231457,11.6841916556943,9.354555346070065,8.27841290005073,42.3587995115773,3.26299516325425,14.7151935283071,36.6229329311549,13.3552014966434,12.3773400289901,15.9415517971211,20.1961938403584,3.99497251617655,0.00000948015739522027,0.00373067077235785,,21.726245049973112
1976:Q3,16.8155518832863,29.6460833905893,22.6581733071824,38.5786537979844,34.189665042637,23.8622068578743,8.886517844619,15.3107976798912,19.3618201948627,12.0876722261188,9.733969328930003,8.68176915850452,43.3772794075313,3.45528375179407,15.2465758739194,37.4618667604692,13.8391226424221,12.706452236268,16.3877007008235,20.5538421839499,3.97503276930264,0.00000985504124454209,0.0038868458712154,,22.179086761897874
1976:Q4,17.1156571870148,30.1948465474435,23.665553269877,38.7728882494327,34.6785652851313,24.5454994694253,9.3468476044074,15.6496581679279,19.8825426473003,12.425366084868,10.142581633337633,9.09285233110072,44.3604307461949,3.64576960032746,15.5000628407733,38.2239145712945,14.3181507599427,13.0325874233916,16.8411837426152,20.909615858804,4.15613421527856,0.0000102599602256761,0.00411901577058367,,22.65989108645635
1977:Q1,17.374179453399,30.2399092343084,23.8790572709936,39.0237591929335,35.21207447533,25.146368895214,9.90492783984069,15.8677432843036,20.4064893943225,12.7403073442512,10.644906167689907,9.53327405721428,45.1710895920033,3.73755191587509,15.6191006753879,38.7296456530997,14.7924567527889,13.250903570123,17.2532670485928,21.1885252004208,4.71393460937263,0.0000107029564610518,0.00446341569074645,,23.056579514115036
1977:Q2,17.6817808158295,30.6781239335622,24.6898226983357,39.2866222686747,35.7328944196217,25.7991626041136,10.4187011188449,16.24715363894,21.0636996775118,13.1083521453638,11.08528506933288,9.95032805991428,45.9670827318993,3.96331238252272,15.7782097475862,39.4152756164792,15.2490205454214,13.6038613696684,17.7037636286561,21.7170639589868,4.57380340292197,0.0000111735054258859,0.00491466524400721,,23.588018171003153
1977:Q3,17.7030288443043,31.1370956019953,24.9305349148516,39.579737633801,36.2419530719526,26.4477191152816,10.9478175079656,16.6769049213479,21.7648139419273,13.5714460175044,11.528646631226808,10.3653304929988,46.8296288142282,4.22460070141994,16.0354000763398,40.0909989626164,15.6871376687254,13.9885042891175,18.1748073838676,22.2734217484494,4.5697468915387,0.0000116796347353984,0.00545996657593518,,24.123719788032997
1977:Q4,18.3220481788075,31.6168552318346,25.7488054778874,39.9028041325893,36.7288917690165,27.0919039978,11.4925216634887,17.1465792553215,22.5683520604696,14.1081158633475,11.975008409816201,10.7778108791012,47.8627991817001,4.52060594744858,16.3400946248088,40.7612049954307,16.1190748254628,14.4033811686701,18.6547815615443,22.9254942713617,4.62736249800981,0.0000122242813909022,0.00608612940273994,,24.764958732198487
1978:Q1,19.0510828805536,32.1565129256043,26.8589788597285,40.2731944625915,37.1946291368566,27.747394387865,12.148694175708,17.6698365163641,23.7251157864862,14.6236957699846,12.410623806179515,11.054709116809,49.0204471040171,4.94667065385821,16.7358528961907,41.4872956534027,16.6412273970425,14.7832472367014,19.2259044211933,23.3717029032009,4.92669610313025,0.0000128600290411036,0.00678716049246039,,25.376207032633587
1978:Q2,19.2085877747001,32.6580259263563,27.1566908192147,40.6479007411406,37.7493122196882,28.3760887583234,12.6874071934691,18.2256705182691,24.5420448459736,15.2097509556903,12.868756276213736,11.5181590174183,49.7143071821241,5.27139014466152,17.1436293296979,42.1173288771153,17.0051004130328,15.2904563961923,19.6976783168733,23.9855986778206,4.44739478191065,0.0000134733920245411,0.00760333306581824,,25.937730325759258
1978:Q3,20.0873788308085,33.1615108089763,27.6209762673046,41.0444408137897,38.3931129054334,28.9937837544277,13.2035987971164,18.8168060361246,25.2919747899401,15.812927154914,13.33488956513559,12.0341285527457,50.5088723829149,5.59163403656779,17.425339971626,42.7129842718882,17.3067588829798,15.8636346808752,20.1528801336598,24.470612870714,4.94796934188292,0.0000141123205588279,0.00857587321090723,,26.49789065571795
1978:Q4,20.3786861633647,33.6680113527466,28.5013314939243,41.4624836309544,39.1330535414586,29.6004200113816,13.697079375999,19.4546656917848,25.979830679593,16.3915810815114,13.808615584134985,12.6016679610938,51.2027499952643,5.9081026917844,17.7297411606903,43.2791501906091,17.5598970463019,16.5057145532673,20.5783021756334,25.0131781650558,5.01134914433646,0.0000147776866244658,0.00974760792662019,,27.06976804969264
1979:Q1,21.0817490014519,33.912057128834,29.0424049420758,41.8690451575769,39.9700362585809,30.1649658247753,14.1143146952179,20.142067047957,26.3899381245961,17.0289254953303,14.278426888718027,13.2069701054671,51.8865678406853,6.25966438722359,18.0692704896486,44.437948922992,17.3797672217124,17.3606849781674,20.7468700534537,25.6385897854591,5.47979302963744,0.0000154554104649587,0.0111653123307915,,27.67432929789327
1979:Q2,21.3655078530679,34.5248713807299,30.4409097624661,42.3421005784133,40.7352915430327,30.7617258916672,14.5832930332649,20.8554839133856,27.2455189928121,17.7698821945709,14.770137978971164,13.8874325362824,52.2979039986184,6.5526087300041,18.5483064839591,44.6824163848831,17.6649156062619,18.0497786821812,21.2336027313425,26.0017825410244,5.39578569455645,0.0000161819130528475,0.0128695050705021,,28.178576000734317
1979:Q3,21.6120175903742,35.2381836364273,30.7896305618487,42.8484727085846,41.4304786651894,31.3596313608445,15.0505655096094,21.5969525888301,27.9952728792774,18.6869974382633,15.273718041864653,14.6309637270352,53.1211108640888,6.82657466502728,19.1115126327063,44.6492146773224,18.043012612888,18.7188159915692,21.7940678441767,26.6491397218801,5.3878350153635,0.0000169447171414501,0.0149111389437974,,28.810613248813404
1979:Q4,22.0925609691072,36.0499277047347,31.9136081993096,43.3876405329021,42.0725423974037,31.9586088870995,15.516043369336,22.3795455846445,28.8709935867587,19.6531174218042,15.789588717633286,15.4392654495773,54.1845825003338,7.08200319908287,19.7553217269085,44.3317467717574,18.5136237330341,19.3626106404973,22.4313546466553,27.2723060661884,6.31066541425582,0.0000177457431211855,0.0173374978962883,,29.513537491699466
1980:Q1,22.8195402960538,37.3824295631098,32.7235867419779,43.9155228000951,43.2365546223361,32.4660519944716,15.9172493685059,23.3618970310721,29.5888107630706,20.3225912914544,16.065478550659172,16.3334339376315,54.6591800146017,7.14897062039968,20.5508304184101,42.4281869455969,19.1677922341416,19.7592605711079,23.4339798704322,28.0651585544214,7.33688178977077,0.0000182678456243138,0.0202900103109277,,30.198789978045657
1980:Q2,23.7385275733321,38.2387783762944,33.6976695408119,44.5360157447459,43.303524384945,33.1040260208896,16.4038283777183,24.1473205640966,30.5435141656198,21.0015241696342,16.709290227871527,17.2517715757545,57.0081311689331,7.43728556295212,21.3979730432353,42.0978720974876,19.7854635637984,20.4743337572131,24.084142908073,28.2228371890154,6.67789401425427,0.0000192693931441866,0.0242435193798694,,30.8047686095639
1980:Q3,24.1417158400298,39.0438737050089,34.4781853279736,45.2049093144699,43.5751164233789,33.7797119231993,16.9133367680942,24.8858798007106,31.5476323024273,21.6378203995028,17.465400305187984,18.2121086467512,57.6562670462672,7.77461532596544,22.2026175660876,42.0272695545487,20.4579988604348,21.2893834920186,24.7571054117199,29.1133224463207,6.52646725512806,0.0000204697915039547,0.0297698621212439,,31.518719471712433
1980:Q4,24.9545126381613,39.7986951789256,35.5987840394273,45.9215180977965,44.1329593677067,34.4929225738305,17.4457322173003,25.5922035991832,32.6341051383413,22.2005229162953,18.332287580973347,19.2179513407851,57.9295295109392,8.15942344196706,22.8780892148972,42.2046317719328,21.1769446543417,22.2047279991635,25.3670336802343,30.3129332460663,7.16963934272647,0.0000218989532043902,0.0374251117100169,,32.37680993115241
1981:Q1,25.3426631464905,40.4675445397568,37.3694174244419,46.8395645885689,44.9712949472639,34.9451482348594,17.9921323681733,25.9872571028709,34.0493396083811,22.7004455317001,19.947745118777185,20.4599730782133,59.30570732743,8.8052148144068,23.7137748354515,43.2324882782869,22.1692536237589,23.4360534917716,25.9310681929657,30.8730309875089,7.34094862383207,0.0000242592806740139,0.0476620683196151,,33.19384375828736
1981:Q2,26.3219047091393,41.1210248178342,38.3548673203167,47.5872197743604,45.5968152477719,35.8524510586043,18.5739991449889,26.7298425965569,34.9446368433583,23.106761511615,20.773815708546987,21.4670563436839,60.9777392300087,9.19751992837028,24.55525724744,43.6657877076186,22.9073701501469,24.4279865611422,26.4863046518611,31.278495748856,7.46556873952224,0.000026030609810089,0.0606541190678324,,33.88104477871192
1981:Q3,26.8556433331813,41.7230949202045,39.3917486955717,48.3197433158872,46.0135188000925,36.9153370143599,19.1816943114753,27.547942279686,35.9887710288648,23.5444281027782,21.454248697098013,22.428261178304,61.1070321020752,9.55169408057812,25.6591888093007,44.1165273436947,23.6205842099248,25.3998283762284,27.0140316111638,32.3315769156299,7.53345150498253,0.0000278178403704929,0.0764566502478411,,34.6287143703265
1981:Q4,27.9067738780079,42.278279843348,40.3943022098269,49.037245236275,46.2737106032419,38.1331160915722,19.8147705625157,28.4411399687276,37.2114303678596,24.0464752790602,21.99061852557444,23.3392956650348,62.420221456561,9.86921885215716,27.1134550250287,44.5756224294308,24.2911549963974,26.3565463115155,27.5187606850199,32.7765247137297,8.16013121291259,0.0000296070688008121,0.0951345098342665,,35.28779116052472
1982:Q1,28.3589656289135,42.6383453362841,41.8712125997583,49.9272629582333,46.380178573969,40.5045824134794,20.5753977851622,29.600770378803,38.426553939772,24.487964015027,22.037636765724606,24.0265209985346,62.8452048432132,10.0378665760312,28.6196203170682,45.3551850365031,24.8768961298056,27.7252348131426,27.8141667089289,33.1326596743293,8.8997456113932,0.0000311537738942423,0.116742784968379,,35.79004812560012
1982:Q2,29.6281424958227,43.1487277018012,42.3141927635863,50.5395785802995,46.5101868421468,41.6292957843145,21.2162901075045,30.5621126666612,39.3554215466404,24.9430790640291,22.429921907059022,24.9322863940583,63.4323320974465,10.3269144650464,29.987668768957,45.7030710462066,25.5050242828583,28.4655512172616,28.3419703057112,33.5380435357178,8.38285398784916,0.0000329856798040647,0.14124254852417,,36.27875549900764
1982:Q3,29.7643019910452,43.6597836733197,42.7756066867143,51.0635620116014,46.6635028127011,42.5100498203168,21.841468524999,31.5175953767749,40.4961355911652,25.275812906924,22.81985858458923,25.88454237146,64.5254903265128,10.6225352971825,31.2981850686278,45.9330863995312,26.134019920145,29.0114372615607,28.910815202313,34.1486984553427,8.63418050501201,0.0000348859115399509,0.168601566143163,,36.90265258990539
1982:Q4,30.568346995654,44.1704146044469,42.5838896220974,51.5001916454278,46.7819672760456,43.148117125013,22.4514427479058,32.4672505578829,41.7743002369076,25.6541391455739,23.207723584972225,26.8832490021623,65.3166138994144,10.9253410825806,32.2723329285977,46.0414059646626,26.7441763690283,29.3634119391482,29.520347059339,34.5775312496136,8.89200488091673,0.0000368540231895196,0.198781179358038,,37.41159129476643
1983:Q1,31.2439236033747,44.7156494178022,42.5894652536028,51.5572418051906,46.8659152488726,42.6103610173966,23.1029096659472,33.5529830121199,42.016335715271,26.0350317403056,23.505243563786497,28.0927584917798,65.1642468686314,11.2143036750166,33.2482473414156,45.4888598917294,27.2973262763565,28.6815723850542,30.2854145284826,35.0821029344821,9.9345845208563,0.0000380070542438447,0.234217686693914,,37.77713044686871
1983:Q2,30.616591787643,45.2315767005507,42.5488817106585,51.9394478584816,47.0884220144389,43.1405168026258,23.6616339799746,34.4446028039149,42.8857685434588,26.4635752131352,23.92548115770279,29.0926834777583,66.4845940943404,11.5386422857761,33.9646899888448,45.582321595218,27.9237472523263,29.0218375553663,30.955007402947,35.5646375202369,9.60342419779898,0.0000404303069329094,0.2871577332646,,38.3247107676175
1983:Q3,33.034795322056,45.7540205362374,45.7582640701945,52.3527957810046,47.4477461141687,43.8028612416785,24.1835122374964,35.263953212156,43.5671534157131,26.8383977665122,24.37908325232007,30.0458807340911,67.0547375995338,11.8770366813269,34.6452777174208,45.7791654009127,28.5540334123961,29.539013982059,31.6349208030648,36.4735046075165,9.86093531475837,0.0000433557932404902,0.372079576639914,,39.14311861006246
1983:Q4,32.9833987469536,46.2797495215865,45.2283505879208,52.7971931093127,47.9555222382791,44.5970571929906,24.6686302709724,36.0324241753137,44.1202811016375,27.2458888016096,24.865724712897578,30.9487663181902,67.0906873474782,12.2291079940215,35.034986842128,46.0785000837944,29.1985066013992,30.2335953226544,32.3306750010881,37.4000813419068,10.2841899600562,0.0000468688783601012,0.503198052796671,,39.72336616448809
1984:Q1,33.6901336672426,46.7782194212194,45.4112680460395,53.3073328192791,48.6101509634496,46.2777272484627,24.964161096045,36.5532209915649,44.3397748784973,27.7161029982544,25.528365037474654,31.7378972224616,68.3752982540939,12.6654588001273,35.4860965647497,46.682141433532,29.9346534027521,31.3093577770182,32.9358880964634,38.4182604925073,10.6319547879848,0.000050442866365155,0.708420433024692,,40.53149178310262
