column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,39.1798355362173,44.5406806083144,59.3734255402597,93.8088156243001,110.64408263336,57.366601280747,90.0058577583767,54.3341019608346,43.1996075195118,31.5839562741252,23.4748814612721,79.2129583006536,101.782723112817,97.5676619738854,24.1388566784139,36.9824940069024,56.8451335771742,55.8165044064618,77.4422458954584,53.6580971524658,89.9554030792501,73.0036587190616,59.4956506742997,,66.58615268136867
1975:Q2,38.512856136613,45.6934376840139,59.1503903137308,91.7899869021266,110.375133486953,57.6173668036062,97.1033821667087,53.7632661892896,43.6439175370244,30.598251491257,23.9632998533237,76.3951359524173,100.316675525063,97.3865102165226,25.7499110947069,38.4066727486749,55.9109154446588,53.0352693740245,77.7242021454366,53.9779412717459,87.9528294339592,75.6798254962147,59.3264991561084,,66.56206193969331
1975:Q3,38.6260088192136,46.7799714210089,59.8448699369816,90.3636354030521,110.95208780459,59.0820985946615,95.5437306299481,53.6287671136849,44.2736639700654,30.2989975221093,24.2850428620312,73.498462950049,98.6775620439664,98.7473292378281,27.1906370987925,39.6529166674889,55.6527621596206,51.8959020766265,78.1638218051623,53.299475114005,86.2846835416519,77.8091422735785,59.2638865402126,,66.03131269211967
1975:Q4,37.79147298636,48.4430755287309,59.4970742832657,88.8596822775897,111.180530768255,58.0745506322754,98.8574917617173,56.3083354671515,45.1160847792344,29.286643569804,24.4483499526718,70.8371665079471,96.7485966353509,99.3789910493408,28.5065369935466,41.8006212257597,56.3160347994954,50.8654426440722,78.8130918414568,53.3674225921217,86.4151051317486,80.2225434814868,58.2402659484961,,65.86824386919791
1976:Q1,37.9716757885647,50.8449554682345,59.1576610367883,86.8037532014951,111.803921576395,58.4354786136769,96.9789450891688,52.1957075446393,45.76137226694,28.8976360891012,24.472250723984,67.3953596144268,94.6288541043848,102.077724553287,29.6791002709118,43.0593463478326,55.1966979495063,49.333302978103,79.6028132372956,53.2798635236143,86.2137549774314,83.0235575079985,55.2982014800331,,65.4713636822171
1976:Q2,38.1402988124456,52.3225411597251,59.799071742044,85.8642400702282,112.524588544166,57.2918773075408,103.963120368501,51.5901539557894,46.3434820979088,28.9234332208997,24.5290100462794,63.9764979837103,92.6083922720625,104.531266255685,30.8415003256912,47.2750980029672,56.4798742315215,48.0981270647071,80.5028302555835,54.7736468148257,84.5531336973736,85.1748939033333,53.9767713421494,,66.18599284305866
1976:Q3,38.3677457507452,53.7189756749404,58.8461075753113,84.9596950548806,113.175132804191,57.3502672425712,102.78968081784,50.7587368105683,46.8217819039404,28.8356960397634,24.624031632722,61.2950701976363,91.661689104781,105.503548078473,31.9568625368541,50.3784506109882,56.6760516130277,47.1593843943061,81.4240800865672,55.0093213053396,82.5884270948275,87.6644617858379,50.3022936425031,,66.09156906969332
1976:Q4,37.9358397880878,55.0932805104719,57.5879528889255,85.1592404957496,114.608413545891,58.637599217298,97.807893441785,50.0769886943968,47.4273606774701,27.8579960562559,24.7192371658399,59.1076732007151,90.7326637099385,109.339923412103,33.0437810462385,51.8053527162165,57.7194012422752,46.4679682247087,82.452552679424,54.9835707917375,80.4107993668582,90.4660190573697,49.8689035187817,,65.87297715403554
1977:Q1,37.9593263094792,56.2059856458105,55.8608618719065,84.5126050461587,115.738079722424,57.4935600124298,93.5693760729843,49.0651616371132,48.613651319632,26.9215969217901,24.467746818684,57.6836491871294,89.7644974598087,109.210208660317,34.3369753375737,57.1740558152896,57.6001375263706,45.6648558301508,84.3795621784674,55.5507978403931,78.3501651851283,94.3740923126292,48.0427348991863,,65.86805211573707
1977:Q2,37.7476471639586,57.8747190504914,55.2568715918868,85.0721983293028,117.284682403706,59.2846312306862,84.7937030393751,48.1530719439934,48.7723515175217,26.471136875229,24.8163928165568,56.8762634693823,89.3995169788174,112.355986276247,35.2568230310363,64.1408880894093,57.164153102387,44.5139872535259,84.8845475505135,56.9374736570593,76.7404390427894,96.3807357958658,48.4804018550322,,66.34635746559395
