column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,7.5963009191137,15.178812075356,16.167945850195,48.8250223040041,52.0209375054916,15.779409535913,8.67136509460708,13.4947680825422,11.0975035107694,5.91880795711365,3.42393278244886,8.19468993539744,60.143237841439,8.70356603449652,7.49017642583456,14.933718099017,13.3732247475934,7.41759853970053,14.5703295769377,17.2467853260935,3.14329557153669,0.0000688405797101449,0.00341768775550319,,22.493866655046908
1975:Q2,7.74340981233626,15.9338684636597,16.3897939020072,48.1882422050356,52.67288915987,16.2021077007437,9.70535309188225,13.6478337601678,11.5006110091778,6.0328278634171,3.64801901615665,8.06484322936851,60.3097934710193,9.22938615937083,8.19053702012399,15.7994408873658,13.4827365466012,7.43076406474485,15.061295551596,17.6131948113493,3.20282768463398,0.0000722222222222222,0.00343806690085839,,22.834551623941476
1975:Q3,8.04368765854821,16.6477145161653,17.0968458167218,47.7269459863014,53.3417939377229,17.0166181531312,9.91146960335306,13.8367078912605,11.9137498312319,6.1474405181819,3.86828291951466,7.9692296988235,60.5096602265156,9.81737237395788,8.86942095374424,16.8383082333844,13.7129695238355,7.539585586891,15.5872832037445,17.6486983309066,3.21473410725343,0.0000757246376811594,0.00356809284454383,,23.047660416074432
1975:Q4,8.2933323877811,17.566506550934,17.3385721243162,47.1368627596545,54.0589227273366,17.143711859722,10.6478221515262,14.1963886357266,12.3903220389105,6.25212305761017,4.08472443611499,7.90784934376241,60.742838107928,10.4289387985499,9.52682830947697,18.0070339976553,14.1624438231175,7.70473893686919,16.1528960356799,17.9812530750973,3.28617264297018,0.0000797101449275362,0.00387378168786871,,23.400230292289717
1976:Q1,8.57836127365817,18.7402514589796,17.5788015540445,46.4325670976346,54.8361441861615,17.6569987249539,10.7173232625526,14.4168515946012,12.8854600488953,6.45567540242658,4.29734358597581,7.88070217579661,60.9593604263824,11.0657435201058,10.1627590565981,19.0026152042564,14.1352077381967,7.85630850842351,16.7184798072671,18.1329376601386,3.34570475606746,0.0000839371980676328,0.00398342684583266,,23.664005311893106
1976:Q2,8.83288406166296,19.6656153844435,18.112215828412,46.1014064485562,55.6777645028699,17.707311627913,11.9961232125257,14.4851454976945,13.3369537871427,6.57879733250852,4.50614036909805,7.8877881484806,61.359093937375,11.7065611914339,10.777213195119,21.3400667327982,14.7639785116503,8.0218845946484,17.3341374593291,18.8609910677487,3.42904971440366,0.0000885265700483092,0.00436891145834468,,24.265858536770825
1976:Q3,9.07181856833976,20.5769773253448,18.1047066480239,45.7726989548043,56.5852735091461,18.1299415620677,12.4362507061837,14.7113342363414,13.7973776416462,6.66257946235477,4.71111478548365,7.92910727390993,61.925383077948,12.4181780816319,11.3701907250499,23.0282261700784,15.1197462231044,8.11424672696532,17.9915568457708,19.1758507014549,3.42904971440366,0.0000935990338164251,0.00452505643895874,,24.66402575782437
1976:Q4,9.25358620138496,21.4967663026887,17.9927387307528,46.019338968896,57.5592744960734,18.9821005047989,12.4518373745658,14.872138336142,14.32985769442,6.80729183184466,4.91226683508677,8.00465955014786,62.524983344437,13.1515563146439,11.9416916507232,24.4133826314365,15.7239862935308,8.24261844109786,18.7023802064659,19.4041670688731,3.41714329178421,0.0000991545893719807,0.00474836746551196,,25.029646653314224
1977:Q1,9.47496966550216,22.4492712075187,17.8801154744373,45.9408153063979,58.6003841193049,19.0553578455335,12.7420772930781,14.9372571589391,14.9519338200887,6.94127138456306,5.03661320314041,8.11444497767858,63.2078614257161,13.7371872878491,12.5746937584436,26.8806925782306,16.0300015983676,8.40995728931886,19.4927769894312,20.038021860056,3.42904971440366,0.000107004830917874,0.00488086718951445,,25.599156202438614
1977:Q2,9.66271699759708,23.4234108778586,18.0563630894607,46.2545866761807,59.7099526439867,20.0841783729812,12.1437565672634,15.0906546355466,15.4229556564598,6.99491145271527,5.25931384523197,8.25846355650205,63.9073950699533,14.5608715229752,13.0700503452152,31.0794481017224,16.2444426609865,8.61138324016218,20.2021492897303,20.9416076532432,3.47667540488149,0.000113043478260869,0.00518638050610704,,26.299086039484905
