column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,7.59667931067381,15.1748724702689,16.1589579533493,48.8265307410794,53.0092590508081,15.7794059459551,8.71372791156547,13.4949041601581,11.0998315010727,5.97649689823606,3.44093513305179,8.13299095744732,60.143237841439,8.69924855356781,7.49017640068789,14.9212151685431,13.36124399146,7.41449305271464,14.5695566981674,17.2488751150767,3.23006144838014,0.0000687739517725811,0.00341768748884858,,22.573972700565847
1975:Q2,7.74150958380714,15.9337227636244,16.3806826759937,48.188521205059,53.6044973085427,16.206145117182,9.75276732159835,13.6488110914038,11.503022909546,6.13516495694185,3.66613414017592,8.04016306938212,60.3097934710193,9.2542745946229,8.19053700648869,15.7862131493282,13.4676441243172,7.43251965940503,15.0609298005684,17.565780298323,3.28153653122285,0.0000721523213333394,0.00343806653014443,,22.89575117953036
1975:Q3,8.04142939888514,16.6439654087736,17.087341551867,47.7232098728618,54.2658731014195,17.0203223036271,9.95989078825469,13.8388242632107,11.9157148805551,6.32027769129353,3.88749178845438,7.96970751233374,60.5096602265156,9.81939014495528,8.86942095933982,16.8242107262703,13.6981288505342,7.54284830083966,15.5869233168369,17.6695952196334,3.29440530193353,0.0000756513469498392,0.00356809682631166,,23.140930883145522
1975:Q4,8.29720494050193,17.5619484387831,17.3289334646683,47.1333789340975,54.9933864294385,17.1363968453728,10.6998406902325,14.1958262848381,12.3922353605799,6.3863893839799,4.10500809632729,7.92162428630219,60.742838107928,10.4250873782409,9.52682831482357,17.9919580003302,14.1446634529848,7.70276250071003,16.1519754076395,17.9888016191244,3.3716179261976,0.000079512340733563,0.00387377193775181,,23.487164066892323
1976:Q1,8.57878875516171,18.7456149636808,17.5690293491054,46.4332107888312,55.7870372925998,17.6569931042305,10.7696813398221,14.4163353222754,12.8881669505084,6.5186127654134,4.31868305659979,7.89034099438638,60.9593604263824,11.0655923319979,10.1627590617612,18.9867056782331,14.122242765207,7.85301923828926,16.7178508064555,18.1579051064361,3.43596177975099,0.0000838559587402523,0.00398343708946767,,23.755111141148895
1976:Q2,8.83071674742607,19.6670679877808,18.1021470879267,46.1012571981906,56.6468256909033,17.7117210234541,12.0547286992418,14.4874187158729,13.3397523155121,6.69050316306569,4.52851666927189,7.89814722419068,61.359093937375,11.7077478619025,10.7772132001404,21.3222002263529,14.747564818189,8.02377976090999,17.3336263201762,18.8225037629976,3.51317440401505,0.0000884408888584244,0.00436890191376514,,24.335586062618713
1976:Q3,9.06927173152981,20.5787091840286,18.094642110954,45.7755291451723,57.572751624349,18.1338907503072,12.4970063780492,14.71176566886,13.7996497242205,6.84917122381783,4.73450893434358,7.93916434522275,61.925383077948,12.4170729298208,11.3701907299611,23.0089462888839,15.1033175548742,8.11775804132019,17.9911800077171,19.1902239808346,3.51317440401505,0.000093508443199562,0.00452506040693063,,24.761315031019986
1976:Q4,9.25790711421063,21.4954232976486,17.9827363923856,46.016630507125,58.5648150929371,18.9739994350727,12.5126691930556,14.8722043122446,14.3320637044117,6.95494992908837,4.93665985181486,8.01461729184754,62.524983344437,13.1501939099142,11.941691651224,24.39294305814,15.7046863576863,8.24050405350239,18.7020204878509,19.4839268915023,3.51317440401505,0.000099058621763665,0.00474836285642292,,25.15273450505864
1977:Q1,9.47544179282178,22.4451667064858,17.8701757535323,45.9412003140165,59.6230159862027,19.0553535811791,12.8043270406262,14.938696128551,14.9550856807775,7.00783928154364,5.06162369094053,8.12418286771712,63.2078614257162,13.7383235126958,12.5746937697192,26.8581873033776,16.0146548842963,8.4064362133881,19.4912446225127,20.0370905124842,3.51317440401505,0.000106901265386854,0.00488087179288814,,25.685624438871205
1977:Q2,9.66034604635144,23.4206945239792,18.0463254035724,46.2542929713575,60.747354569261,20.0891788141768,12.2030832973726,15.0900202008052,15.426195488282,7.11361798797116,5.2854302055091,8.26792892385828,63.9073950699533,14.5625528177768,13.0700503515464,31.0534275101854,16.2267291212502,8.61341767705641,20.2014919874183,20.8889595742921,3.56464948685776,0.000112813412118181,0.00518637558070733,,26.36864735153584
1977:Q3,9.87367003962722,24.4039469806263,18.2324672578777,46.5942149196353,61.9378307316473,20.9174191281404,14.1685485368453,15.086015200589,15.8763231279784,7.32517540027477,5.53473366477535,8.44598329876798,64.6402398401066,15.5326059435851,13.5107392024949,31.7454258948135,16.595930252075,8.67236729816448,20.8924314786378,21.4456059920676,3.56464948685776,0.000118725558849508,0.00548161881246101,,26.983878629419337
1977:Q4,10.0325847256932,25.505098957919,19.1180340212704,46.6370150426206,63.1944444733617,22.0895436888913,14.1256908110196,15.1543027023814,16.3802728937638,7.54995515085303,5.80953406873929,8.65776678743164,65.4063957361759,16.5939344005335,13.896760322564,31.8751755919312,16.95859779524,8.6460406717878,21.5767981950484,22.2876021034307,3.59038702827912,0.000124275737413611,0.00607940787361839,,27.674583333670217
1978:Q1,10.2228652532059,26.1280615093781,19.3915351175122,47.014579459897,64.6825397588588,22.8503802081523,15.4300713898904,15.4184923055453,16.7663971992124,7.7218455461685,6.0917050584115,8.90634946545955,66.1558960692871,17.5460533422259,14.0844714597141,32.2644246832845,16.9896423062626,8.64107206439856,22.2034551907979,22.9731018026127,3.62899334041115,0.000127895419085852,0.00654945498455191,,28.332017940835314
1978:Q2,10.3780008375377,26.8570113245379,19.8402086242372,47.8275882197672,66.0052910734474,23.5759302017641,16.8964343061666,15.6194454683717,17.2167770861911,8.09207101881843,6.42474989536658,9.18003023542509,67.0886075949367,18.8380926017775,14.4186140188486,34.5999192314043,16.9292878994054,8.71885499261278,22.8316286462998,23.8007756389191,3.64186211112183,0.000132721661315507,0.00758052177325366,,29.136020233337348
1978:Q3,10.6231649723451,27.6411901773437,20.3030787314636,48.8625744199931,67.3280423815821,24.2578585967611,17.1723687710006,15.5990845259438,17.690003546452,8.66063157001142,6.7905422206151,9.53704663745242,68.1379080612924,20.3711231814384,14.7555457479282,32.5671739765593,17.3698370617568,8.81041059633318,23.4582022947387,24.5699875668458,3.7190747353859,0.000138754464102575,0.0082253750322157,,29.842530080307306
1978:Q4,10.8098106184602,28.2649206158626,20.5194502627513,49.8864814211389,68.6507936832629,24.6060943150943,16.7996228463592,15.7436814370429,18.2714526259048,9.26885913038846,7.18908203415708,9.75614960847155,69.3704197201865,22.0751499424379,15.0952666469504,32.1346749861668,17.5428927275535,8.9055841056066,24.1015402251822,25.2869227062504,3.86063121320336,0.000144787266889644,0.00976172211981099,,30.548236818133347
1979:Q1,11.0302356468792,28.9493732819848,20.9405873836599,50.8663546182258,70.3042327302486,25.2071993310697,16.6358598176884,16.0373132835088,18.7103219600404,9.75808563977927,7.81441741086916,9.74828481736382,70.6862091938707,24.4377650568799,15.4342902534872,31.2696770053817,17.6019638037418,9.04561663728242,24.8255333025196,26.3868753583521,3.93784383746742,0.00015323319079154,0.0117872543992352,,31.4524979609243
1979:Q2,11.2127198850937,29.5949307120678,21.7682089756333,51.7545838752612,71.4947089183183,26.151531318668,17.6445608517093,16.2479428569295,19.3460924440917,10.5117589242824,8.20083297104736,10.0909186516738,72.4183877415056,26.2425988208881,15.7809840773662,31.831925692892,17.7585843628116,9.18926763418451,25.3260876304514,27.1389786397735,4.0665315445742,0.000160472554136022,0.0155356203596334,,32.33683630099541
1979:Q3,12.0532064120021,30.0815991043167,22.7497320387625,53.0628467965375,72.5529099992305,26.6439242715757,17.4068870219856,16.6020614620703,20.0736261783829,11.3183215583429,8.54237678956833,10.6936595368596,74.5336442371752,28.1191878514524,16.1318616561593,31.4426766015387,17.9448332861789,9.30574243638294,25.7254489567993,27.7811027198983,4.23382556381301,0.000167711917480504,0.0199905575971449,,33.19311749076078
1979:Q4,12.8280496533068,30.4466473212855,23.7793890338558,54.4573694479552,73.4788359729854,26.7234013566153,17.4550141403308,17.0691748516402,20.9972254151691,12.0719948385528,8.83904886643206,11.3406073835446,76.832111925383,29.9695602038135,16.4869229898686,30.1884295294003,18.2748826735621,9.40844951031161,26.0300178193223,28.3981360051254,4.40111958305183,0.000174951280824987,0.0252517964223741,,34.053606555146864
1980:Q1,13.6423913619845,30.662907509883,24.9005613550953,56.1086604866531,73.4457674154737,26.2458755546574,17.8544280365396,17.8338837887998,22.4898055933248,12.5479990079647,8.83035781748617,12.0806929788096,79.4636908727515,31.7568531967278,16.9765617733067,29.4531812457329,18.786331874299,9.58770636379799,26.1467818086002,28.8699178455936,4.56841360229064,0.000179777523054641,0.0297273609917883,,34.86300495075341
1980:Q2,14.309739201837,30.2676770861714,26.2665494577804,57.0708469974053,74.4378309445576,25.2401263294458,18.2625515723382,18.4714793117452,23.3416734949081,13.0504478712123,9.14148296469642,12.934093263708,82.0286475682878,33.5120880484045,17.2878331389154,29.5396810438114,19.498251170819,9.91921828730202,26.250563252874,29.2366438721608,4.87726409934691,0.000189430007513951,0.0358096171713906,,35.67986299176674
1980:Q3,14.7445879401368,29.7182509357564,27.5342301740543,58.1615973714393,75.6283071361279,25.7691449260547,20.4636192251648,19.0991217745112,24.0961007140078,13.5793414016567,9.51193292391044,13.7176884494129,84.7101932045303,35.3801822524168,17.5511307815075,27.939434779359,20.0078912480095,10.2639253402599,26.322690536063,30.0788970334416,5.34053984493131,0.000200289052530674,0.0417613822421622,,36.75295908543412
