column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,13.803639216122,23.1688502281176,19.6238349747589,38.2147498869993,31.2835900915879,19.54008371044,6.77522356899165,12.8507573886397,16.5900247334977,9.79608120872894,7.89827717840042,6.3735327411395,36.45325565906,2.33907897400053,11.8760600599018,31.4529314860148,10.7535834485199,10.6826111160204,13.6891074943838,18.3225656315705,3.31808656346956,0.0000079847689303946,0.00273253255675297,,19.20225723079426
1975:Q2,14.0420248281965,24.4930119482701,20.2010711177623,38.1802503377487,32.0470945779123,20.390251790843,6.9859032708698,13.2110501370568,17.0538378183219,10.1294978855174,8.12736319315711,6.73510125356539,37.4439760856654,2.54739355413272,12.0293758546335,32.7141752988169,11.2945313600873,11.0386565108543,14.1517907884108,19.3165400365304,3.49296784698643,0.00000823920190669872,0.00301550097926373,,19.9499806656977
1975:Q3,14.4259329432237,25.6855021491596,21.0512723862831,38.1836590174017,32.6479812262053,21.2152196072311,7.23713743629838,13.5620893269308,17.5136915366417,10.5033779365402,8.38708975432215,7.10518034664565,38.6055655782965,2.75289876487246,12.4755809741478,33.884717435459,11.8203759242431,11.3901163876057,14.6142095295972,19.2821151176276,3.84339555231575,0.00000851435528983251,0.00326374373454336,,20.30265157714835
1975:Q4,14.8591750767381,26.7470044529375,21.5160705724257,38.2251258554038,33.0980110652613,22.0146675701514,7.52851572899848,13.912325941291,17.9895600166382,10.8534509606784,8.67711129767884,7.4839477970736,39.8684272276233,2.95557570307239,13.1697462377301,34.9731782035682,12.3403864400942,11.7367671379164,15.0763638490181,19.6581074217647,4.01130151549901,0.00000881175293959825,0.00346191861632283,,20.807246590373282
1976:Q1,15.1891514224249,27.6780630816004,22.0697136984933,38.3047528872608,33.3953141921033,22.7882970881297,7.8596105730386,14.2576104430671,18.5018626054249,11.2221163915463,8.99710933988541,7.8709467298396,41.2272931898384,3.15510645129053,13.9812688325676,35.9686025100978,12.8449779482799,12.0803854069364,15.5433870966501,20.0142281586083,3.80579753185739,0.00000913307179446087,0.00360549368084344,,21.30212829091026
1976:Q2,15.5889754934912,28.478201117907,22.9694390315136,38.4225937673067,33.7665718290636,23.5358309360232,8.22997778892213,14.5979568256697,19.0289614024094,11.5474980841155,9.34679149906307,8.26587072818884,42.3801914577466,3.35302090604903,14.7151935436394,36.8922623996382,13.3442178125128,12.4168033502781,16.0051645952315,20.1961938403584,3.90551322105833,0.00000948015739536688,0.00373186038288537,,21.72203474127507
1976:Q3,16.7352407692936,29.1476917896737,22.6581733071824,38.5786534332342,34.2115792524835,24.2570135793038,8.63915724105361,14.9380647465078,19.5626869627759,11.9462583279774,9.72589058591713,8.6686158835754,43.3991857041392,3.54916480565455,15.2465758893341,37.737365849577,13.8277409682641,12.7469648832387,16.4530938011592,20.5538421839499,3.96963373782939,0.0000098550412446945,0.00388808528150618,,22.178692169826032
1976:Q4,17.0393163137356,29.6872294800585,23.665553269877,38.7728879248592,34.7007928605079,24.9516114534968,9.08667349512343,15.2686758626727,20.0981485160639,12.2800015001055,10.1341637610664,9.07907624647818,44.3828335516925,3.74366352204642,15.5000628505566,38.5050178519681,14.306375119918,13.0741399042558,16.9083864111505,20.909615858804,4.07167229861791,0.0000102599602258161,0.00412032921338643,,22.658953449713394
1977:Q1,17.2880888115029,29.7315346009289,23.8790572709936,39.0237591043451,35.2346440087905,25.5624224278361,9.62921929217618,15.4814518170535,20.5849583136929,12.5912582559431,10.6360713893565,9.51883071365609,45.1939017946177,3.83754289424069,15.6191006783279,39.0144681411812,14.7802910305024,13.2931521197888,17.3221140847832,21.1885252004208,4.58985908905162,0.0000107029564610859,0.00446483895329698,,23.05218824517818
1977:Q2,17.6038441739114,30.162382305945,24.6898226983357,39.2866222427634,35.7557977778663,26.2260167867139,10.1286914387669,15.8516256356585,21.2292530529408,12.9549972942056,11.0760847969391,9.93525286058364,45.9902969251885,4.06844394326988,15.7782097438142,39.7051403100542,15.2364793325454,13.6472352731673,17.7744083159386,21.7170639589868,4.54077055874176,0.000011173505425891,0.00491623239789834,,23.583673945869617
1977:Q3,17.61756991422,30.6136380268248,24.9305349148516,39.5797376509698,36.2651827164629,26.8853038422679,10.6430796124429,16.2709148598859,21.9259020246022,13.4126734226781,11.5190783893028,10.3496265461169,46.8532786086103,4.33581127895284,16.0354000697373,40.3858330072261,15.6742361363067,14.0331045697762,18.2473317132127,22.2734217484494,4.45000467467452,0.0000116796347353826,0.00546170761187766,,24.117267170147702
1977:Q4,18.2484769750195,31.0853322347728,25.7488054778874,39.9028041732341,36.7524335217845,27.5401469393838,11.1726216593617,16.7291552309859,22.7160131629918,13.943064758193,11.9650697083214,10.761482005684,47.88697074547,4.63881255635621,16.3400946195628,41.0609678160872,16.1058180560756,14.4493042230067,18.7292211687025,22.9254942713617,4.58174155543735,0.0000122242813908745,0.00608807010542718,,24.75829450453403
1978:Q1,18.9730259825597,31.6159175374815,26.8589788597285,40.2731944588016,37.2184694086771,28.2064825967526,11.8105292863353,17.2396740823193,23.7912339500329,14.4526128860859,12.4003235641126,11.0379607299744,49.0452033005509,5.07455458067922,16.7358528932132,41.7923982323836,16.6275411950544,14.8303814379124,19.3026230237485,23.3717029032009,4.73309899192182,0.0000128600290411036,0.0067893247355003,,25.3622148873257
1978:Q2,19.1115810611007,32.1089994121374,27.1566908192147,40.6479007411065,37.7735080212121,28.8455788870611,12.334246961764,17.7819766117082,24.6010137501779,15.0318118014703,12.8580758054481,11.500708482917,49.7394137903224,5.40733330165375,17.1436293292127,42.4270647964566,16.991114951893,15.3392077589238,19.7762794750267,23.9855986778206,4.42208005569078,0.0000134733920245411,0.00760575756480452,,25.924382190030677
1978:Q3,19.9861052712701,32.6040200186039,27.6209762673046,41.0444408173148,38.4177213574852,29.4734938153664,12.8360701177398,18.3587212610928,25.3737022213752,15.6279314313229,13.3238222253628,12.0158963009434,50.5343802606533,5.73581052868148,17.4253399717579,43.0271007128873,17.2925253296379,15.9142135379431,20.2332977185726,24.470612870714,4.94035484385704,0.0000141123205588279,0.00857860782725064,,26.48534876693048
1978:Q4,20.2797592876076,33.1020055887924,28.5013314939243,41.4624836378409,39.1581362659069,30.0901670346656,13.3158144215172,18.9810525748917,26.0940498825261,16.1998156750646,13.7971550737411,12.5825758612889,51.2286082935223,6.06069847332128,17.7297411594093,43.5974302841001,17.5454553051892,16.5583405872115,20.6604173547837,25.0131781650558,4.88801115969927,0.0000147776866244657,0.00975071617803717,,27.05708297678504
1979:Q1,20.9805993754556,33.341948618374,29.0424049420758,41.8690451716667,39.9956554555239,30.6640534125347,13.7214357900081,19.6517195238008,26.5563606158553,16.8297037849458,14.2665764567345,13.1869609453977,51.9127714791018,6.42179060669948,18.0692704866936,44.7647509622065,17.3654736243096,17.4160369590833,20.8296578819493,25.6385897854591,5.28633968108565,0.0000154554104649587,0.0111688726502696,,27.663308952490773
1979:Q2,21.2543280234825,33.9444606164429,30.4409097624661,42.3421005938448,40.7614012380507,31.2706870375134,14.1773598848986,20.3477686487278,27.3064223356992,17.5619920182292,14.7578794495918,13.866392444698,52.3243153691012,6.72312588983028,18.5483064794408,45.011016267315,17.6503874950041,18.1073277366344,21.3183328066134,26.0017825410244,5.11522396792235,0.0000161819130528474,0.0128736088113385,,28.1593068619211
1979:Q3,21.4962260841023,34.6457811080888,30.7896305618487,42.8484727235548,41.4570339473887,31.8784850157707,14.6316256015877,21.0711866778122,28.0811695439938,18.4683779139356,15.2610415643926,14.6087971518976,53.1479379686612,7.00528790750371,19.111512627979,44.9775703903901,18.0281735442783,18.7784981727065,21.8810343864193,26.6491397218801,5.79145104994161,0.0000169447171414501,0.0149158937067844,,28.800380433042807
1979:Q4,21.9687335585128,35.4438786376476,31.9136081993096,43.3876405456205,42.0995092168131,32.4873727885825,15.084146655697,21.8347278783464,28.9163294405594,19.423195242144,15.7764840914301,15.4158742605864,54.2119466769729,7.26872357767423,19.7553217233917,44.6577677875351,18.4983976209274,19.4243454658226,22.520864203356,27.2723060661884,6.04818632291752,0.0000177457431211856,0.017343026359815,,29.491285203187346
1980:Q1,22.6943945163004,36.7539792996936,32.7235867419779,43.9155228017136,43.2642675270941,33.0032116805829,15.4741848881619,22.7931645200789,29.7368451204414,20.0848369247659,16.0521449486923,16.3086880427343,54.6867838714157,7.33614672508587,20.5508304164005,42.7402089526886,19.1520281159114,19.8222600561755,23.5274902795438,28.0651585544214,7.29768198840527,0.0000182678456243141,0.0202964802511557,,30.183917954570497
1980:Q2,23.6058184740768,37.5959317067722,33.6976695408119,44.5360157434177,43.3312802146462,33.6517411612901,15.947219730862,23.5594673499543,30.6612687565019,20.7558269548039,16.6954222920772,17.2256343575899,57.0369212878043,7.63508107697762,21.3979730427842,42.4074649293236,19.76919145572,20.5396131475609,24.1802477126725,28.2228371890154,6.66688751114719,0.000019269393144187,0.024251249987932,,30.787577938309344
1980:Q3,24.0358682219224,38.387492271232,34.4781853279736,45.2049093112495,43.60304633273,34.3386064711623,16.4425457041012,24.2800467688935,31.6443564448034,21.384679143458,17.4509048331031,18.1845164742692,57.6853844852692,7.98572882808877,22.2026175663634,42.3363431667635,20.4411736408764,21.3572615481116,24.855895590267,29.1133224463207,6.51763811729349,0.0000204697915039551,0.0297793549320124,,31.500217112920026
1980:Q4,24.8375891349207,39.1296241538176,35.5987840394273,45.92151809373,44.1612468321063,35.0636173865529,16.9601216636092,24.9691755036714,32.6891981675441,21.9407985932295,18.317072632662,19.1888352708983,57.9587849523398,8.38648682407411,22.8780892150498,42.5150097272985,21.1595281540371,22.2755244960758,25.4682577023808,30.3129332460663,6.92006094060713,0.0000218989532043905,0.0374370455754295,,32.35206039029524
1981:Q1,25.2362664066552,39.7872292332602,37.3694174244419,46.8395645874334,45.0001197512892,35.5233252444984,17.4913124970115,25.3546116474832,34.0050360818026,22.4348726048261,19.9311894156457,20.4289752889348,59.3356577630729,9.04590059254453,23.7137748354803,43.5504252144435,22.1510210213324,23.5107758882239,26.0345429253343,30.8730309875089,7.1858944989571,0.0000242592806740137,0.0476772664775207,,33.16435237709514
1981:Q2,26.1965097716454,40.4297236054536,38.3548673203167,47.5872197733416,45.6260409853282,36.4456396409499,18.0569827253448,26.0791193064845,35.0720110456468,22.8364350866711,20.7565744051449,21.4345327774784,61.0085340714626,9.46130460258682,24.555257247571,43.9869111800697,22.8885305004378,24.5058715897368,26.5919949869021,31.278495748856,7.29107425528308,0.0000260306098100886,0.0606734600440272,,33.86078166415767
1981:Q3,26.7278986026291,41.0216720779873,39.3917486955717,48.3197433149203,46.0430116279837,37.5261113347701,18.6477623973942,26.8773028035945,36.165489031115,23.2689814083908,21.4364426658788,22.3942813430798,61.137892238726,9.84300476161462,25.6591888107138,44.4409656098254,23.6011579934048,25.4808119789674,27.1218277756087,32.3315769156299,7.66149849380719,0.0000278178403704925,0.0764810302286206,,34.6150260126933
1981:Q4,27.7952803305142,41.5675235759021,40.3943022098269,49.0372452352957,46.3033702036876,38.7640388989922,19.2632166590009,27.7487560870416,37.2867425915288,23.765155125588,21.9723673322782,23.3039355711496,62.451744777162,10.1924304699106,27.1134550288402,44.9034369362263,24.2711772840645,26.440580268141,27.6285709086408,32.7765247137297,7.99304230819098,0.0000296070688008115,0.0951648456835151,,35.26492307606694
1982:Q1,28.2042400476487,41.9215358706773,41.8712125997583,49.9272629568759,46.4099064161318,41.1747417780673,20.0026714480607,28.8801559337312,38.6043449318959,24.2014788767695,22.0193465494701,23.9901197270294,62.8769427879734,10.4501772533765,28.6196203233083,45.6887325407897,24.8564366878939,27.8136326309819,27.925155713888,33.1326596743293,8.38257804120536,0.0000311537738942419,0.116780011115318,,35.76983554286636
1982:Q2,29.4579469824111,42.4233380038285,42.3141927635863,50.5395785789242,46.5399980144174,42.3180638384144,20.6257242167728,29.8180948732839,39.6354063442146,24.6512695265011,22.4113061123341,24.8945128468048,63.4643665518992,10.7582208056588,29.9876687772658,46.0391769461919,25.4840482511199,28.556309424655,28.4550654458867,33.5380435357178,8.47540492318686,0.0000329856798040644,0.141287586985544,,36.271460193982406
1982:Q3,29.6574352956469,42.925802418734,42.7756066867143,51.0635620102651,46.6934122543858,43.2133901901882,21.2335004849225,30.7503168832836,40.6454870166982,24.9801107100909,22.80091916051,25.8453261131133,64.5580768452888,11.0562181405453,31.2981850776959,46.2708838601834,26.112526585137,29.1039359460115,29.0261802479546,34.1486984553427,8.61053854211433,0.0000348859115399507,0.168655328657583,,36.88679668037518
1982:Q4,30.4796483353382,43.4278489387642,42.5838896220974,51.5001916441868,46.8119526487201,43.8620144924882,21.8264957747335,31.6768532322603,41.5937314192839,25.3540109031652,23.1884622509345,26.842519657871,65.3495999496474,11.3451094679497,32.2723329369636,46.380000020469,26.7221812246163,29.4570328428928,29.6381443667489,34.5775312496136,8.95765663918073,0.0000368540231895195,0.198844565337494,,37.37658988495242
1983:Q1,31.1015995491847,43.9639176019768,42.5894652536028,51.5572418049144,46.895954428845,43.3153610633859,22.4598287900621,32.7361541281293,42.2299060467925,25.7304474284745,23.4857353019675,28.0501966856302,65.1971559708073,11.5435223192514,33.2482473485124,45.8233904570334,27.2748762062841,28.7730193440476,30.4062647433557,35.0821029344821,9.54348255651948,0.0000380070542438448,0.234292372420681,,37.75360756065894
1983:Q2,30.4586104379149,44.4711714346436,42.5488817106585,51.9394478580856,47.1186038123617,43.8542884206939,23.0030007374639,33.6060679273688,42.992944129138,26.1539773633886,23.9056241181745,29.0486067398005,66.5181699953185,11.8467128924329,33.9646899942153,45.9175394891686,27.9007819964565,29.1143693996184,31.0785295456776,35.5646375202369,9.61166676289194,0.0000404303069329097,0.287249300145684,,38.29801840418407
1983:Q3,32.8890188307161,44.9848322679949,45.7582640701945,52.3527957802218,47.478158224489,44.5275915291604,23.5103522565011,34.4054717013771,43.667029089853,26.524414860868,24.3588497440944,30.0003598589598,67.0886014331095,12.1722042630222,34.6452777208769,46.1158309079657,28.5305497918955,29.6331947669915,31.7611560564388,36.4735046075165,9.8474336126799,0.0000433557932404907,0.37219822280796,,39.11464389825471
1983:Q4,32.8405919279834,45.5017230231062,45.2283505879208,52.7971931078778,47.9862598128157,45.3349276691222,23.9819667904445,35.1552346623584,44.2934662521812,26.9271386509034,24.8450873148336,30.9018775303558,67.1245693363151,12.5194692539181,35.0349868435937,46.4173669342295,29.1744929484659,30.3299906776432,32.4596865758578,37.4000813419068,10.2406358769878,0.0000468688783601018,0.503358509111924,,39.69778924898299
1984:Q1,33.5533356918201,45.9918129553749,45.4112680460395,53.3073328151782,48.6413081288549,47.0434048691035,24.2692713693609,35.6633529670731,44.6672758886897,27.3918518030737,25.5071776786791,31.6898128654351,68.4098289942572,12.9798276402139,35.4860965642446,47.0254475353013,29.9100343224921,31.4091830417668,33.0673146995151,38.4182604925073,10.0021212712894,0.0000504428663651557,0.708646329233904,,40.507929986223445
1984:Q2,34.2966111144736,46.5310113882313,47.2190115341202,53.7997229974463,49.2087300095659,47.8105103111219,24.7295207818255,36.3627960396298,45.3342457726208,27.8830446871099,26.0007205672057,32.5632993212679,68.7223868748351,13.3343008178483,35.8946432316438,47.4448710238118,30.5462418699456,32.3587475244825,33.7933182369001,39.336782262539,11.7128241033004,0.000055692910499946,1.07071205528433,,41.255168480347315
1984:Q3,34.2969220007775,47.0914452729005,48.043406680752,54.3090928917023,49.6869318359558,48.4049654536025,25.2132340001175,37.0824955250196,45.9892570110477,28.4417330168523,26.4702544019823,33.4637323339657,68.5889051405042,13.6772371687199,36.1708792076701,47.8803559334889,31.1611360093995,33.3924139964711,34.5568035076984,40.0791875644341,11.7064008442088,0.0000622967238750593,1.68457509149216,,41.80265329863739
1984:Q4,35.074029534628,47.6727287173257,48.8125521003227,54.8354048544646,50.1001185417877,48.8272940418979,25.7200288038616,37.8116751837704,46.7417712057653,29.1290262671931,26.9163124141648,34.3880485914883,71.326840683873,14.007976846287,36.6238257757281,48.3366686986317,31.7667793274882,34.5349017667144,35.3861343628922,40.5374481159644,11.651077940327,0.0000705985117693486,2.64342197433961,,42.60926804624518
