column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,14.1840884824187,22.5724257250318,19.6870182967911,38.4697596134166,31.220715487913,19.2960719190559,6.96092716138451,13.1642141177498,16.9943895656389,9.2000939818714,7.63432932941026,6.35158723881742,36.6521699604474,2.26780332006363,11.6768888899553,31.6223315514413,11.0429571474644,10.7033241648281,14.2421559961062,18.3226142869443,3.48248464571116,0.00000793549855377372,0.00272870103324091,,19.229148983588846
1975:Q2,14.4264188057371,23.8625001906089,20.3520896791431,38.4350302028301,31.9826854623146,20.135623308182,7.17738142953116,13.5332951564617,17.4719778205914,9.37550840096044,7.85575965426611,6.71191078978296,37.6482964463461,2.47318833997716,11.8276334557733,32.8903682059377,11.5984617041592,11.0600599138799,14.723531984499,19.3165913313925,3.74054543335642,0.00000818836153987814,0.00301127268100952,,19.972867071711104
1975:Q3,14.8080814009099,25.0242926931448,21.2220028414448,38.4384619310099,32.5823644324046,20.9502891280335,7.43550172743593,13.8928969230711,18.1257627399909,9.85006599639924,8.10680656725007,7.0807156175654,38.8162243786652,2.67560946461921,12.2663553545387,34.0672146806864,12.1384564897112,11.4122012537587,15.2046327319511,19.2821663210747,3.78192908916781,0.00000846181707661193,0.00325916735329509,,20.340489254708558
1975:Q4,15.2578119937301,26.0584692566369,21.6232327534104,38.4802057274802,33.0314897893443,21.7397537801123,7.73486647182264,14.2516765376788,18.7817821208652,10.1547693717871,8.38713605235142,7.45817888673305,40.0859770789607,2.87505300357568,12.9488789042997,35.1615377108049,12.672460235557,11.7595241425413,15.6854583748331,19.6581596236553,3.99942453097684,0.00000875737962073209,0.00345706435640706,,20.852344082729676
1976:Q1,15.5813413202295,26.965560093438,22.1396092835791,38.5603643082934,33.328195388338,22.5037224016815,8.07503636723707,14.6053832473657,19.042941700107,10.6766978882319,8.69644026943466,7.84384529539937,41.452257958408,3.07121423880903,13.746791607128,36.1623232010044,13.1906300557424,12.1038086702035,16.17134965367,20.0142813061736,3.96563840608083,0.00000907671576307967,0.00360043810120358,,21.343772948323565
1976:Q2,15.998075802151,27.7451005633568,23.0529649231465,38.6789916855489,33.6987068616798,23.2419212295185,8.45555505956912,14.954031386871,19.4968768980778,10.7863369191854,9.03443660755788,8.23740948187115,42.6114472406409,3.26558748864158,14.4684078050627,37.0909577634394,13.7033042218399,12.4408789111159,16.6517832519149,20.1962474711316,3.98872060300568,0.00000942165965660808,0.00372662761282339,,21.747038355470394
1976:Q3,17.1728107061747,28.397356860638,22.5946301082332,38.8360928296848,34.1428198971699,23.9540979201476,8.87594980126565,15.3024352480328,20.1619833351858,11.4398683546442,9.40086680646724,8.63876789538287,43.6360018279406,3.45802884109278,14.9908784361349,37.940612794835,14.1998387504768,12.7716806107803,17.1178090778244,20.5538967644544,3.96757802978946,0.00000979423026821922,0.00388263345442003,,22.22207264562347
1976:Q4,17.4787483702295,28.92300549327,23.5352026271392,39.0316234870345,34.6310502704814,24.6400218257903,9.3357321267335,15.6411106576822,20.7242669852312,11.7067427302583,9.79549614208711,9.04781495122141,44.6250171418798,3.64866602278162,15.2401142126463,38.7123992385416,14.6913527142946,13.0994900078039,17.5914957939256,20.9096713840617,4.15037295194731,0.0000101966506784966,0.00411455173675812,,22.699373449660133
1977:Q1,17.7457466727294,28.9661700888472,23.8089710560452,39.2841685568178,35.1638284703183,25.2432051419141,9.89314868082097,15.8590766606085,21.111955803435,11.9029974831965,10.2806308164929,9.48605524516564,45.4405111369087,3.74052126056625,15.3571556765381,39.2245933391658,15.1780214714711,13.3189268770719,18.0219383242513,21.1885814663192,4.70698310968843,0.00001063691338554,0.00445857840996522,,23.083910662693242
1977:Q2,18.061379312966,29.3859266898233,24.640317219956,39.548785777158,35.6839348104836,25.8985126965663,10.4063109692908,16.2382797893836,21.7211320715838,12.1901390124334,10.7059396765096,9.90104355726979,46.2412519528829,3.96646108595059,15.5135963510136,39.9189853492449,15.6464855787849,13.6736965799801,18.4925055251368,21.7171216284141,4.56689648239345,0.000011104558806736,0.00490933891716604,,23.609102809048267
1977:Q3,18.0931359612742,29.8255659529832,24.7796287045012,39.8438571510928,36.1922959734829,26.5495667364461,10.9347981215117,16.6677963507867,22.4039422178815,12.6386070631817,11.1341291282766,10.3139904612915,47.1089426642246,4.22795698896642,15.7664733845818,40.6033441399092,16.0960222051653,14.0603140578612,18.9845353233505,22.2734808952787,4.56207716043677,0.0000116075650224969,0.00545404927341556,,24.140016694444682
1977:Q4,18.7244170618366,30.2851175651264,25.4139331409419,40.169079513258,36.6785674889856,27.1962323129551,11.4788545028187,17.1372141586344,23.1628312239408,13.3822000111112,11.5652161274461,10.7244278101637,48.1482753438982,4.52419740024976,16.0660579588219,41.2821151084346,16.5392177844291,14.4773207014087,19.4858934141376,22.9255551497625,4.62134668612991,0.0000121488509112374,0.00607953348971574,,24.785726735000278
1978:Q1,19.4703940964578,30.8020442670674,26.6997266637147,40.5419414584174,37.1436667243749,27.8542469334324,12.1342466801895,17.6601856276967,24.0619667523788,13.7666635152233,11.985924492315,10.9999545562135,49.3128280208825,4.95060059873389,16.4551790446818,42.0174848828296,17.0749802392577,14.8591368059796,20.0824610626401,23.3717649665039,4.91872668206403,0.0000127806756519184,0.00677980482909889,,25.381594069113355
1978:Q2,19.6349903456059,31.282432973561,26.8925364957951,40.9191481862141,37.6975898053266,28.4853623454101,12.6723190485278,18.2157160448987,24.8528300293394,14.4195494546539,12.4283793825014,11.4611089648838,50.010826605629,5.27557806702878,16.8561167388308,42.6555696515786,17.4483375890129,15.3689497157854,20.5752535306979,23.9856623713172,4.4398735980338,0.0000133902538514038,0.00759509286581244,,25.94251205630922
1978:Q3,20.5275273471757,31.7647105040301,27.3046383692289,41.3183344079402,38.3405083842499,29.1054360255016,13.1878967857158,18.8065286971146,25.6731551988472,15.0536309342504,12.8785612985458,11.9745228757358,50.8101309656001,5.59607638073139,17.1331028653401,43.2588372579885,17.7578587733857,15.9450704022592,21.0507355970282,24.4706778521604,4.93971158489495,0.0000140252398483541,0.00856657900887473,,26.507530982138633
1978:Q4,20.8180576874194,32.2498766725945,28.0928572166122,41.7391668648827,39.0794351868056,29.7144083803026,13.6807905065913,19.4440399674053,26.4590903554089,15.5218630396099,13.3360761166925,12.5392512312922,51.5081471891715,5.91279645846065,17.4323989980418,43.8322385259277,18.0175949715279,16.5904463816687,21.4951111335936,25.0132445872786,5.00431841287908,0.0000146865002426759,0.00973704384309432,,27.07534235063509
1979:Q1,21.5523624939818,32.4836429648423,28.5664453611121,42.1484414220263,39.9152711077517,30.2811282052955,14.0975296403505,20.1310658795856,27.0240277421757,16.1797266081928,13.7898101844002,13.1415552820392,52.1960436446506,6.2646374565196,17.7662341429519,45.0058461919205,17.8327700711775,17.4498057839195,21.6711890838723,25.6386578684556,5.47125813075941,0.0000153600421576455,0.0111532117933675,,27.688763295218724
