column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,7.59655491986847,15.2805996967742,16.1909187251649,48.8242294556396,52.0200389301838,15.7798906512217,8.65167597527849,13.4950250734081,11.0973541511142,5.93018499776839,3.42393278244204,8.19468959020612,60.1432378414389,8.71356913879101,7.49017639688254,14.933718099017,13.3083931011269,7.41596960004619,14.5775928847649,17.2722120847652,3.14297213175914,0.0000688405797101449,0.00341768775246734,,22.506001585590504
1975:Q2,7.74075762882468,15.9651412799505,16.4130819986882,48.1886219463802,52.6719166569298,16.201001032883,9.68331620921529,13.649186971479,11.5007079629939,6.02917254050572,3.64801904332925,8.06484312345094,60.3097934710192,9.24324735659599,8.19053704622268,15.7994408873658,13.3932750156028,7.43100323467433,15.0662331444439,17.619510473141,3.20249811910306,0.0000722222222222222,0.00343806689950719,,22.83704082876173
1975:Q3,8.04265588246507,16.6786332931377,17.1211385565025,47.7238918551759,53.3406858371461,17.0163910662557,9.88896471449035,13.8393110699499,11.9140419803133,6.12975882928621,3.86828291950799,7.96922968274339,60.5096602265155,9.83176762034557,8.86942094482744,16.8383082333844,13.6461333312422,7.53951763195712,15.5921885839935,17.6493055326009,3.21440331657184,0.0000757246376811594,0.00356809284455108,,23.04716418417972
1975:Q4,8.29688609850425,17.6057994778164,17.3632083306259,47.1338451500187,54.0577837612753,17.1445256916082,10.6236453075525,14.1958208169888,12.3902319922185,6.26180311473653,4.08472443610699,7.90784935366214,60.7428381079279,10.4406833626547,9.52682830092988,18.0070339976553,14.4099983920804,7.70611484865418,16.1630149655999,17.996504931252,3.28583450138455,0.0000797101449275362,0.00387378168786173,,23.40963182123759
1976:Q1,8.57864800928389,18.7349643799282,17.603779099984,46.4340706059692,54.8350351292574,17.657537176268,10.6929886100155,14.4162943585711,12.8852765104129,6.46810009710509,4.29734358596693,7.88070217695424,60.9593604263822,11.0784655614521,10.1627590483416,19.0026152042564,14.0643205736501,7.85458303978422,16.7234309249291,18.1440501357661,3.34536048872847,0.0000839371980676328,0.00398342684584119,,23.669160357159424
1976:Q2,8.82985853212273,19.6491362351224,18.1379512974388,46.1006178129515,55.6766958038553,17.7061022220174,11.9688849289527,14.4878043701329,13.3370723706468,6.57491658664182,4.50614036908782,7.88778815030245,61.3590939373749,11.7241375571176,10.7772131870893,21.3400667327982,14.6670684921891,8.02214275710882,17.3412369678473,18.8819569685902,3.42869687100997,0.0000885265700483092,0.00436891145833609,,24.273787457749762
1976:Q3,9.07065490376444,20.5556152216574,18.1304314473303,45.7758177809377,56.5842276278354,18.1297002347975,12.4080130732985,14.7119264145707,13.7977152857829,6.64270963083107,4.71111478546966,7.92910727370686,61.9253830779478,12.4363801452976,11.3701907171962,23.0282261700784,15.0508736512728,8.11417349933665,17.9975755780694,19.1822724735861,3.42869687100997,0.0000935990338164251,0.00452505643896073,,24.665233134474136
1976:Q4,9.25755135213175,21.5186982968401,18.0183044359487,46.0148816371174,57.5582188720272,18.9830012135505,12.4235643507393,14.8722778284752,14.3297569226506,6.81927204386519,4.91226683511233,8.00465954948507,62.5249833444368,13.1663960088846,11.9416916499237,24.4133826314365,15.9879729656983,8.24409038455136,18.7038316277077,19.4137120740642,3.41679167354118,0.0000991545893719807,0.00474836746550864,,25.036703476341327
1977:Q1,9.47528636773355,22.5189967299644,17.9055211543578,45.9419356364805,58.5992727997812,19.0559391852922,12.7131452532458,14.9389383262023,14.9517119244276,6.95353543685948,5.03661320309241,8.11444497705774,63.207861425716,13.7529486314028,12.5746937404104,26.8806925782306,15.9601347288836,8.4081102234405,19.5099951411397,20.0436181206088,3.42869687100997,0.000107004830917874,0.00488086718951992,,25.60291568379634
1977:Q2,9.65940720074729,23.4497601759117,18.0820191978809,46.252287202708,59.7087243782822,20.0828065447408,12.1161830687956,15.0900684212936,15.4230999315813,6.99072158653147,5.25931384522649,8.25846355642501,63.9073950699532,14.5827411130543,13.0700503350907,31.0794481017224,16.1297291362179,8.61166037133068,20.2099275638894,20.9399202229064,3.47631766088511,0.000113043478260869,0.00518638050610614,,26.29816403625708
1977:Q3,9.87517589372117,24.3999995757009,18.2685292208727,46.5915172529297,60.8898754837384,20.9125852270483,14.0676518965084,15.0864276820227,15.8741047380057,7.10436512463428,5.50738544659118,8.43671528816644,64.6402398401064,15.5567575379027,13.5107391864135,31.7720263324014,16.5504716846414,8.66853785280477,20.8993447125924,21.4269758317367,3.47631766088511,0.000118840579710145,0.00548161156462707,,26.877987461079925
