column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,39.1572676939271,44.5076755765882,59.4205050170166,93.830513282813,108.593906530458,57.3661413221461,90.007678614805,54.1997745113018,43.2021174822356,31.7072237791212,23.280707721994,79.8136556688194,101.927904711748,97.6028238133719,23.8947280856439,36.9913589442647,56.8932909053446,55.7928850255231,77.4055775811267,53.66045748747,89.9554032178538,73.1695823026417,60.1737753519038,,66.48825904965794
1975:Q2,38.4974191289923,45.6631206207118,59.1972929443934,91.8321335264305,108.464052773647,57.6081231537221,97.1053466090464,53.6276972401424,43.6451212910495,30.6609423334219,23.765086182214,76.6294158702675,100.460453294006,97.1188041026228,25.4888678519619,38.4054456434427,55.9982776048849,52.9939527374224,77.7316747842628,54.1242606064294,87.9528303387798,75.8518315034667,59.9841094685117,,66.50130213446968
1975:Q3,38.6140839358533,47.0125022559357,59.8923231866025,90.4117166550874,109.067790573734,59.0673123251418,95.5456635198781,53.4903882585289,44.273167551475,30.0277836825192,24.0841678770171,73.4938423261836,98.8145353485483,98.740817865159,26.9236459811764,39.6618930018631,55.7134286939208,51.8302147622308,78.1847508519661,53.2547570866907,86.284683541997,77.9859878173204,59.9100190226185,,65.87275835600985
1975:Q4,37.7593157671986,48.665745833471,59.5442518121554,88.9064470234475,109.295252928817,58.0748718393838,98.8594916904313,56.1712493665207,45.117299715195,29.0608618978249,24.2461241646383,70.7137814968016,96.8791809912682,99.4210553461237,28.2260070070229,41.79928568281,56.3823172067778,50.8806564878576,78.8354468386319,53.381539633659,86.4151051315246,80.5268846634988,58.9028347405856,,65.73133013949494
1976:Q1,37.949670502359,50.6048036213406,59.2045694308205,86.8258810993076,109.901469814134,58.4350159329521,96.980907014092,52.0685456411613,45.7640381051069,28.8566214226157,24.2698272394906,67.3128335328222,94.748482791976,102.065288479713,29.3866563044358,43.0686735389013,55.257595840914,49.3198566283417,79.6152503699273,53.2060531017384,86.2137549776335,83.2122544366868,55.9065535107519,,65.30212581713036
1976:Q2,38.1248607811818,52.2607256100216,59.8464887553141,85.88689031498,110.602499113936,57.2826975018925,103.965223586233,51.4570615484895,46.3447520217937,28.7111916206635,24.3261170741283,63.8924013618503,92.7287749065844,104.514389527545,30.535897188416,47.2735875487686,56.5571665139558,48.0316264378294,80.4937535934657,54.9299987173032,84.553133697046,85.3684804149613,54.5840701366762,,66.09999381979702
1976:Q3,38.3565031782341,53.7433909488045,58.8927688518009,84.9777819878374,111.236692337036,57.3359060868962,102.791760296395,50.6325374424003,46.8212632448647,28.3202521228885,24.4203526846317,61.2172452842725,91.7957379114845,105.527608318187,31.637764019402,50.3768410037011,56.7286493897655,47.1044814794595,81.4224453871026,54.994579476111,82.5884270949519,87.8637066169511,50.8799367556983,,65.91981411745351
1976:Q4,37.9042183391648,55.1990009501406,57.633616672023,85.1857658223131,112.643380767996,58.6379284068065,97.8098721366827,49.9534556455383,47.4286386562666,27.5024149964012,24.5147707200595,59.0340630325274,90.8564637620368,109.357377230071,32.7202987285467,51.8036975189599,57.7970191024235,46.4853310393996,82.4039533760699,54.776459303625,80.4107993667521,90.6716313011614,50.4257775988626,,65.62966912483898
1977:Q1,37.9375520051898,56.3177578384456,55.9051561472346,84.5350245276504,113.755980673637,57.4930988283361,93.5712690208896,48.9408212269316,48.6164781501124,26.7752796845133,24.2653605886693,57.6143399787851,89.8859181770521,109.186126577616,33.9964174260504,57.1722290862862,57.6639318918817,45.660124826102,84.4253257912451,55.5439646561266,78.3501651853753,94.588586871784,48.5843632482277,,65.71746645464245
1977:Q2,37.732535446899,57.9822807215013,55.3006869006712,85.0951844231568,115.28534722804,59.2751348505386,84.7954184517171,48.0358544195104,48.7736806224872,26.1617688690641,24.6111227429648,56.8109843421035,89.522985082909,112.336322153339,34.9125234917122,64.1400818184859,57.2590805329351,44.4586135432134,84.8471935300786,57.0939362915994,76.740439042474,96.7031063627647,49.0088837979815,,66.25112836399131
1977:Q3,37.7452349276026,59.7276566316648,54.5940415179473,85.707673674692,116.845429440522,60.4718822123928,93.8459289786845,46.6271825977421,49.1314249948357,26.1843930619782,25.1733954971409,56.0920406361399,89.4321252229263,114.909629910888,35.7141853780668,65.4744099027321,57.3562727774343,43.2337972759022,85.125934242099,57.5362131619204,74.8829415467314,98.4852950216939,46.8647824718305,,66.94344277218741
1977:Q4,37.42439774911,61.4049965642539,56.1232563714755,85.648450850186,118.748726808896,62.7199314652792,89.3837093908084,45.989231496313,49.8476756756472,26.7051657633819,25.997037475934,55.8246739941679,89.9251969678126,119.819537454994,36.3979618079567,64.7514164010486,57.449191153795,41.6668220456723,85.4800333926016,58.9776171719876,74.1166740288211,99.9653647423943,45.3690746920254,,67.85430213905663
1978:Q1,37.7459170717837,62.6279890132895,55.8314176148007,87.2129793870227,121.494506566964,63.8316378611338,93.5474386723998,45.9965481461882,50.2722591494454,26.8503927572263,26.9956964087277,55.8953508725994,89.6884032460654,115.667644086773,36.6586560504094,65.2876457911938,56.4758073547382,40.8234226112346,84.7879372715723,59.7429272108581,73.8088773412673,100.590822256424,44.1319139170055,,68.41929888688453
1978:Q2,37.4372608807541,63.8143122275704,56.0454257470281,88.0052094917786,122.942192034967,64.6337261567122,98.2101271751373,45.7416127074236,50.3882506608369,27.2974105989363,27.9469151293169,56.1012638414345,89.8428466284686,118.88816690702,37.2527203533833,69.068195257433,54.7557927915139,39.9385763409285,85.3993483520539,60.8396486973272,72.6068199921252,100.658605829373,47.2190670103148,,69.41381830711488
1978:Q3,37.547986873104,64.898733801408,56.1423434277571,88.9361057645642,124.547601794578,65.1267892250962,95.8317196689898,45.1928265726385,50.3338907552222,28.3976106176826,28.7580236987683,56.7114375482561,90.0669443385127,121.825910950093,37.8134642926088,64.5570849911086,55.8108442467194,39.6003355179394,86.1523479435089,61.5616512932524,70.6426245568116,100.909312195075,47.2995110778657,,69.90767604775314
1978:Q4,36.978557948109,65.8330030102588,55.2820281543934,89.675754484531,126.139431902932,64.6087606760272,90.1308170309964,44.8105280398523,50.8059439575955,29.5547425090854,29.4710602057644,56.0659326844268,91.3915975485028,132.255179831202,38.3190086523781,62.9678321501511,55.8083973553734,38.920893083516,86.7994143152131,62.0998041450219,71.848549543232,100.479178724508,50.4166300871165,,70.60130015277264
1979:Q1,37.1123381401789,67.2628795200021,55.4193619358397,90.6197932308486,126.79311864565,64.615288728167,86.0760367370459,44.7109889243506,50.8674111876625,30.6764251576097,30.8465539690341,53.7733216085794,92.7695911822669,137.15331874026,38.7387883783871,60.7517887040016,55.57916019137,38.4571138623609,89.1967192340503,63.6849357073312,71.5667842442384,101.056465931465,53.4599688007397,,71.47047177896738
1979:Q2,36.9428085063461,67.8429485778281,56.190709019847,91.1290229052954,126.275635374042,65.4783382991171,87.9086538968496,44.5683557244524,51.2037595432197,32.0645674575849,31.1516521192129,53.4563626372397,93.9904824207382,138.369436558488,39.041129103208,60.9382748334528,55.1128653734577,37.439763706463,88.4449681573241,63.9554645724853,71.4473258907385,100.227980777697,59.5122776848387,,71.94543845691042
1979:Q3,38.7305248278901,67.9760408413129,57.4507941668692,92.4125824244845,125.731285863395,65.1840078637129,83.5433653344218,44.6348230207553,51.3638745294897,31.9209063959929,31.20524934254,54.4252477459819,95.4506676870604,143.812374195558,39.2509255030555,59.2755060109967,54.8149624328018,36.1156540726894,87.0926281924976,63.7399321339962,70.8124476786345,98.9301247191721,63.3130455189709,,72.12348556328537
1979:Q4,40.2896243231256,67.4808998129474,58.7763594940154,93.7834813692328,125.590392212198,63.8990499314093,80.7363537999389,44.9288968081995,52.4024896920653,32.8756823499177,31.0088827160226,55.0534297986408,96.7012422084718,146.937778528041,39.3917632882219,56.0140200376531,54.8439258829951,35.2568031829588,85.398802404351,63.5139072389585,72.0259059488457,96.7504592015285,63.8189775160379,,72.3446604065638
1980:Q1,41.5734480163914,67.0679335460219,60.1294534391433,95.4347459316657,123.738583695998,61.292747865972,79.5236051378241,45.4707447255517,54.0929351700264,33.3112524972029,29.7015677706485,55.0212169861339,97.6423016067238,141.09679895429,39.7924067405445,53.8937429454966,55.0042806322673,34.4668475258097,83.0725443292579,62.7827596943911,71.1644084917293,93.7397216149376,60.3854741367009,,71.86733282266314
1980:Q2,42.6999702055443,64.8630608161872,61.7214348868062,96.1107018348125,123.273166584293,57.458532502102,78.5014888674973,45.9830229609197,54.5477090359036,33.1385786120048,29.4098517220987,57.146954112253,98.6218669617797,141.344520736706,39.7878467516567,52.7117461031838,55.5693940861232,33.9562400188534,81.1369579502741,62.1676708310615,73.5649879606862,91.0109484216219,58.8429377651951,,71.81783945347065
1980:Q3,43.0089298492984,62.5578747513484,63.0050423970849,97.0832166724192,124.076792669199,57.1038267350197,84.9654412881723,46.0912328679195,54.656789031998,33.3517010299131,29.2245738165804,56.9911011456842,100.546051726742,139.911810339706,39.6554000774715,49.107611479278,55.2275880017205,33.9231779361758,79.3559213711925,62.4760771921418,78.601151104666,88.9808291926451,55.4901686731998,,72.43416709524715
1980:Q4,42.5933794267229,60.3331303043715,65.6961074497899,97.4381563986066,124.982809253419,55.8607672576026,87.1555980317475,45.7629239994857,54.8062005165791,32.2492264944795,29.1055792733689,61.2040451496934,102.545700813677,138.539990324867,39.392592097617,47.7592138818403,55.3910643632612,33.9431992143475,77.5672417532382,61.2121238194076,81.2320508247278,87.5507284117892,55.4426954343105,,72.4707740781306
1981:Q1,44.965955436265,58.2067362941737,71.7592204526694,98.7375198238971,125.960865588452,53.9057485541671,82.2360451337556,46.8799285125158,54.4907336245449,31.9541965605486,29.9493457562681,68.4899679730999,104.088342113055,144.828727436956,39.1830779147497,46.5758637502056,54.9882449640467,34.3940971002179,75.0473920748216,59.9812660209819,85.6175375538706,84.0865704429068,56.5356197384885,,72.86732243123876
1981:Q2,45.420807564866,56.4344767416582,76.8104595957907,100.398295152684,126.26032046137,49.8611494603122,82.7514046122938,46.7723924722487,53.9492776304396,31.6924644110475,29.8226652982304,71.2714135008314,106.245513208232,143.551751504391,38.5114583475707,44.575173682097,54.4572574764795,35.687178222633,72.847363303324,60.1304590489841,89.9811084499996,83.1099536048049,59.9981620742747,,73.46268806804575
1981:Q3,43.7950814957639,54.7378595384439,82.9004215208321,100.548628391481,126.055382981223,46.9502217799511,84.5046030003331,47.689670429867,52.8214900267713,31.119278190054,29.6141871901946,71.0272869562318,108.310783084621,141.967357588533,37.6071716063945,42.3954748038934,53.2892315885928,37.1359155034739,70.8452142128876,60.1384072051026,93.2637280825282,82.2765357165713,62.505733777295,,73.74504890777658
