column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,72.2039394527425,66.033065757682,72.3685373106848,73.9263033002587,65.2103767797178,70.0312596910791,72.0115798842984,52.92372219267,66.0153217279314,49.2439549745499,53.7172702772274,62.1745948183516,62.74879741214,25.4494782771188,37.9011336119373,76.1182112321239,47.2519017495735,80.4924795381638,75.9317352482413,57.6215993432913,98.3465593653739,8.49252185963203,48.196426258616,,60.42152834593673
1975:Q2,71.4254481071364,68.448347470821,73.3781275398045,73.2292893969655,65.8994140938121,71.4649861989123,71.5816765883008,53.2289452073142,66.1651711764226,48.2523981704003,52.9593421332447,64.096125063922,63.2892792448212,26.0413174579801,37.4486487192811,77.6930510277886,48.4620373364085,78.8707968677832,76.2648787869078,59.0740215553781,98.9380014700669,8.65901782878142,52.7036490155308,,61.294592553911
1975:Q3,70.6278469048107,70.063460779756,74.4405592362278,72.8023948431024,66.6632756811529,72.5993441136538,71.4468986249845,53.759339484659,67.2361883030694,48.266264862642,52.2318397223094,65.6293002423035,63.9001232029253,26.9223463594395,37.8825978875478,77.9783353519404,49.6039032382074,78.5067187581559,76.5331583505113,58.6067417926485,99.091636709077,8.77443994517693,54.8946384005957,,61.47234917381326
1975:Q4,69.5638569798357,71.5827374922501,74.1732571371392,72.5665116626381,66.825567449799,73.5487874587189,71.5954783422532,56.4417346850011,68.2741595888811,47.716110812521,51.5187534231023,67.0292691559922,64.4336229869643,27.4226914490623,39.0305835523853,79.3152842625855,50.7488354410606,77.6172566864706,76.7853572997966,58.6849684138928,99.3236248566448,8.90795213915039,52.7340501721481,,61.723254861170616
1976:Q1,69.1459235106203,72.7830634144115,74.4952402509403,72.0945841588553,66.8393580109371,74.3479100798748,72.8177820467672,52.8037071804146,67.5075696071782,47.9075528058071,50.8253317036877,67.3361047559442,64.8532097188944,28.3475656317137,40.438787274996,79.6465181022969,51.8630195833771,75.9707590135421,77.3064730055873,58.9906354701997,98.4196968580876,9.06020357284115,50.6904464220658,,61.94670343315533
1976:Q2,69.5414047949126,73.4859039956585,76.3100779762778,72.0497854779142,66.9856282695039,75.0514110740942,73.0407636781285,53.1719345078477,67.6281132032165,47.6706149006862,50.4709230999239,67.0610951828787,64.9927046533772,29.1731629005889,41.7034618713112,79.8460039037738,52.7887235293738,74.4848346559735,77.6087512580546,59.121733208187,97.1762095318455,9.14803304315418,46.7073721263924,,62.10170502474532
1976:Q3,71.2018107105072,73.7885049378343,73.5603932331972,72.0767200240094,67.1631052751507,75.6273386791664,73.124172939962,52.7181961280164,68.30661127347,48.4441821787565,50.4275933671065,67.0327918828,65.2042752156357,29.3985416957148,42.4458178107087,80.6560843702959,53.591469292146,74.1362324616613,77.7481211899816,59.2765672696666,96.4608018020445,9.25731122506032,43.7962678176711,,62.23788809384839
1976:Q4,71.0979500695433,73.6807359373414,75.5526077850657,72.2440909547291,67.8174671355546,76.0173861845006,73.0847036905072,52.5872705503213,68.4779947601981,47.5396156004669,50.5876401526585,67.0640121488781,65.3281333112755,30.3549879394045,42.4784856968811,79.8447414252856,54.318588300355,73.8378222479788,77.833923338235,59.3712049087761,97.0582679106635,9.38842086416826,43.8332420222723,,62.400790205265835
1977:Q1,70.689588771508,72.4850150170407,74.4004097830252,72.2795517823156,68.3054302977225,76.0328435498575,72.4231673189131,52.010658464739,68.5264700388849,46.4440611117097,51.2554451975942,67.6929489341691,65.2865320993216,29.7516440366868,42.2346593091785,81.07098891522,54.9244981576321,72.2992311458171,78.2812760014782,59.3606281606062,98.5320809759622,9.46732693113841,44.521911493453,,62.337120498987574
1977:Q2,70.1710207052586,72.4211620724321,75.4287700206381,72.7385451616971,68.9418595656476,76.2973245052081,72.4276169199911,51.7400805178784,68.5633758968439,46.1773842965364,51.8440865843163,68.4541908997314,65.4639674073709,30.6204271407521,42.153416701503,80.0527512154749,55.4652426407663,70.5886454331234,77.9511169351535,59.6272202608939,97.6854179175742,9.5647279315837,46.5364433533982,,62.580881883441265
1977:Q3,69.5239288938944,72.6534221024803,74.0522197314244,73.2812434917525,69.4947812410087,76.6418784447363,72.544573513492,51.5703926484584,69.2298574273017,46.9322846293305,52.6653138711752,68.9192567481067,65.9038001749808,31.2890929914593,42.394276567024,81.3106462911899,55.8943400946899,70.119220192226,77.6534784610931,60.1439616125024,96.6682187370396,9.68554700976426,46.7757764421578,,62.98260273143327
1977:Q4,69.947619792336,73.0378296896231,74.6165391155334,73.7663440044724,70.1226784665981,77.0867426494047,72.7625977828844,52.0642372022235,70.3723586688272,48.3717975240042,53.8219789088861,69.5681397858824,66.6815992193481,32.6813386156885,42.8157723349015,81.4227655839145,56.2846943821905,69.7145838548846,77.4819743972891,60.8499454252954,96.0413660665895,9.83001700576079,45.5149671827353,,63.69413383506737
1978:Q1,70.9627583311202,73.4484537868914,76.7582875878097,75.1990291502061,71.0972257000104,77.6769197046574,73.6730463896032,52.7352006918196,72.0250473135457,48.7889782884003,55.2396039444617,69.4643233592782,67.2802473039154,32.6614496072555,43.5778344178476,82.5521944189015,57.0399678364649,70.157586248196,76.9919583771317,61.1788286907584,95.72619401338,10.1114407838204,45.8299559660862,,64.27712244505622
1978:Q2,70.9586905804678,73.8969967652226,75.9574545175897,75.2733503928515,71.5128939160926,77.9715610729545,73.775242523596,53.3932538536024,72.6240203446134,49.7875097934496,56.2231925963534,70.4191453050804,67.5638820975896,33.319395685876,44.2987706840435,82.6719500137711,56.7046856045859,70.4118599451238,77.2544479342943,61.5168194166003,93.8692611466937,10.2153622665176,47.4596911440358,,64.62818948767934
1978:Q3,71.6457997715727,74.3119783477563,75.3048072598053,75.1865190641995,72.1976823636656,78.0269483797063,73.7140079609979,54.5433545028857,72.9379651110331,50.8227288584137,56.7211835219889,71.3740756472193,67.8652585892603,33.4779331080352,44.6729597890068,83.2589146539144,57.330607833625,71.6944430868014,77.609477426536,61.7331404509508,94.2091445434947,10.2600727222588,49.4172242739378,,64.9806695245974
1978:Q4,71.3696446924776,74.6921582207596,75.6469764064698,75.0139183861398,73.0383635946005,77.8875327774951,73.5138100767485,55.4012191652059,73.4659643419001,51.0202395879426,56.8556641562054,72.3135080198548,68.4113641741177,35.4390424611208,45.0238261756933,83.3932829151161,57.5950018060501,72.4504019806313,77.740544432678,61.8908251559005,94.7581275791423,10.2522664296212,50.4483127979504,,65.36085676426228
1979:Q1,71.7788255210037,75.0837942458997,75.4718489842652,75.0748916011882,73.4597999523442,77.4891261093652,73.0619966222877,56.1775717478024,73.3702241179345,51.6459834848652,56.6098087401756,73.194493473882,68.881375251622,35.1872963441563,45.369054263508,84.8960326682456,56.5851558250724,74.1426969687109,78.1132396520769,62.1249337195104,96.0073112448379,10.1896561620799,50.7442176585543,,65.65271978705074
1979:Q2,71.4746426347248,75.4752541682199,77.2987462042973,75.0459611168675,73.2848497712237,77.1977342180022,72.6872468828377,57.2345406206052,72.7132500218024,52.2987700397415,56.3519497982786,73.9714100477088,68.9061974683285,34.6033239828013,45.9032815613014,84.1144251616083,56.52065534187,73.9292537912521,77.7514838590321,61.6299788039252,96.031638287397,10.1038247296163,49.4016860445362,,65.488963289786
1979:Q3,70.9303530352918,75.9123467376901,76.2609365782644,75.1032977360576,73.1577428429362,76.9035418117205,72.26436456867,58.0921953394718,72.3659142452746,52.5979672861501,56.0395939728486,74.6199306766241,68.9935291644848,34.9535694878051,46.5035688226938,82.7701645746174,56.8223755459334,73.0470884361051,77.3633648243618,61.5023920455795,96.6530643703896,9.99232797764285,47.3234725045289,,65.39114749513699
1979:Q4,70.8404246956506,76.4659073496917,77.0447265282686,75.2162338099217,73.3780895139925,76.5793860146204,71.7920243454311,58.9390166231864,72.3541694569234,54.0671926680227,55.6355875131527,75.0414889204799,69.0079712686739,34.764351626822,47.2151062716776,80.8851602228513,57.2839988909412,72.9048575705243,77.1143019485383,61.3206333789525,100.065335502818,9.81065093883395,43.9087983379779,,65.44908660060631
1980:Q1,71.0539151023252,78.1533068129287,76.9119631537508,74.7898416124044,73.7602547795022,75.9809505647313,70.9316456513271,59.5889226250261,71.9364844532523,53.279253400982,54.2745230371491,74.4374434329025,68.6351656176671,31.8136300987317,48.1836984830403,76.3416639921104,57.866424179628,71.3543639983244,78.0689175386833,61.1698555448491,102.46816089912,9.45884989956021,41.3014859574955,,65.08677605283202
1980:Q2,71.727575396389,78.2856660786895,76.9218276181245,75.8043519348628,72.7147880655915,75.5330762686976,70.5419769583153,60.1379892013011,72.0529689640683,53.1806692283239,53.992751552924,76.367076879141,69.2682262894599,31.416818195833,49.2598063179466,73.8707469676277,58.1344786282122,70.4602481670638,77.6305344237762,60.7066452604141,100.730845162577,9.25508956256415,39.9200545369094,,64.91080176692816
