column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,13.8901505691286,23.4884215765782,19.6142518048124,38.2147496284101,31.2668088256567,19.1836382135343,6.90349006745963,13.1696356367471,16.4865858977718,9.29797388037048,7.901067,6.38950920112284,36.4357364093732,2.26157546279719,11.8760601353838,31.2243000057721,10.7152988761373,10.6535309338741,13.62434,18.3225656315705,3.48248464571116,0.00000791001834322946,0.00273360752780672,,19.166680246871092
1975:Q2,14.1240597070054,24.8308476534996,20.1912060583654,38.1802502784603,32.0299037499139,20.0182977327476,7.11815829420091,13.5388686769264,16.9430025148905,9.49994448056232,8.130234,6.75198405311026,37.4259807007691,2.46639645342675,12.0293759433918,32.4763758324361,11.2543209218225,11.0086071026619,14.08483,19.3165400365304,3.74054543335642,0.00000816206940785415,0.00301668726979065,,19.906788558307376
1975:Q3,14.4954407021478,26.0397860465855,21.040992136723,38.1836591178896,32.6304680682375,20.8282166850879,7.3741487494208,13.8986185410821,17.318409576958,9.99434305237876,8.390052,7.12299081912505,38.5870119393845,2.66826168855549,12.4755810627118,33.6384092937738,11.7782933905624,11.3591102360552,14.54506,19.2821151176276,3.78192908916781,0.0000084346469021765,0.00326502768339683,,20.257703879734066
1975:Q4,14.9328818114014,27.1159298072882,21.5055633417472,38.2251260758834,33.0802565005245,21.6130813109756,7.67104332847716,14.2575459146429,17.7154479851476,10.2425344097852,8.680176,7.50270772149127,39.849266663811,2.86715751535815,13.1697463142476,34.7189580363629,12.2964525811944,11.7048173344019,15.00503,19.6581074217647,3.99942453097684,0.00000872926042016143,0.00346328052669746,,20.752148748235076
1976:Q1,15.2534943956364,28.0598306641381,22.058936099858,38.3047531877362,33.3774001468586,22.3725984657704,8.00840636069932,14.6113982940696,18.3320175120205,10.7178840602373,9.000287,7.89067673995606,41.2074795619403,3.06278005260776,13.9812688920819,35.7071465997703,12.7992476584311,12.0475002064723,15.46984,20.0142281586083,3.96563840608084,0.00000904757120136813,0.00360691207304357,,21.261581500658323
1976:Q2,15.6628019793635,28.8710051217042,22.958222057966,38.4225941076214,33.7484586323432,23.1064959814038,8.3857852575178,14.9601900200052,18.8877407799288,10.8249710179391,9.350093,8.2865906896733,42.3598237527914,3.25661951491349,14.7151935835656,36.6240924020124,13.296710144471,12.3830023535762,15.92944,20.1961938403584,3.98872060300568,0.00000939140750944043,0.00373332848703229,,21.668989967154562
1976:Q3,16.8154923895019,29.5497301764745,22.6471083381915,38.5786537731217,34.193227343138,23.8145229847469,8.80271117218819,15.3087373669941,19.3629662445304,11.5030040785023,9.729326,8.69034540163074,43.3783282757201,3.44853238550041,15.2465759139877,37.4630527917151,13.7785118761646,12.7122651214865,16.37525,20.5538421839499,3.96757802978946,0.00000976278182854867,0.00388961484373419,,22.138487387471567
1976:Q4,17.1155966314514,30.0967097893355,23.6539963535477,38.7728882239945,34.6821785252825,24.4964501719517,9.25869966962127,15.6475522559281,19.8837199486413,11.7308878464035,10.13774,9.10183466072485,44.3615033871094,3.638646040218,15.500062865463,38.2251247287411,14.2554420094407,13.0385495073301,16.82838,20.909615858804,4.15037295194731,0.000010163910101153,0.00412195013953108,,22.61236950513274
1977:Q1,17.3741179831783,30.1416260172345,23.8673960913983,39.0237591708469,35.2157433030412,25.0961188797332,9.81151678081412,15.8656080254607,20.4076957504623,11.8655914987426,10.63983,9.54269145528267,45.1721818347528,3.73024902833542,15.6191006854127,38.7308718218377,14.7276706993819,13.2569655282576,17.24015,21.1885252004208,4.70698310968843,0.0000106027591620979,0.00446659540867561,,22.997784156437927
1977:Q2,17.6817182573085,30.5784164678215,24.6777655868093,39.2866222485196,35.7366175127708,25.7476081102759,10.3204447841265,16.2449673243609,21.06494402702,12.1573001613933,11.08,9.96015744273584,45.9681942218652,3.95556837833888,15.778209745104,39.4165234920522,15.1822348940608,13.6100847971997,17.69031,21.7170639589868,4.56689648239345,0.0000110689030136535,0.00491816643041566,,23.524321367087843
1977:Q3,17.7029662106073,31.0358964250273,24.9183602531072,39.5797376163828,36.2457292051035,26.3948686102838,10.8445712002707,16.6746607768551,21.7660992512762,12.6566498208499,11.52315,10.3755698339405,46.8307611606692,4.2163461613389,16.0354000679156,40.0922682313839,15.6184332097033,13.994903681198,18.16099,22.2734217484494,4.56207716043677,0.0000115702941192727,0.00546385623303486,,24.062021742570785
1977:Q4,18.3219833550068,31.5140967803503,25.7362312191286,39.9028041187097,36.7327186374396,27.0377662174721,11.3841383782361,17.1442719086293,22.5696839311569,13.3976294694278,11.9693,10.7884576867714,47.8639565103333,4.51177303671547,16.3400946170626,40.7624954827163,16.0484786249827,14.4099703565831,18.6406,22.9254942713617,4.62134668612991,0.0000121098419851001,0.00609046513589503,,24.715583228356326
1978:Q1,19.0510154774125,32.0520005239394,26.8458624551453,40.2731944565474,37.1985045315363,27.6919467403995,12.0341226808832,17.667458757032,23.7265118246194,13.6927407767194,12.4047,11.0656294570466,49.0216324247258,4.93700524444287,16.7358528912052,41.4886091284964,16.568344341515,14.7900102038733,19.21129,23.3717029032009,4.91872668206403,0.0000127396379903214,0.00679199563737041,,25.31298164117536
1978:Q2,19.2085198143032,32.5518835491933,27.1434290289663,40.6479007388183,37.7532454080848,28.3193847902344,12.5677552221063,18.2232179625752,24.5434885204427,14.3758039407985,12.86262,11.5295371743696,49.7155092804587,5.26109025863708,17.1436293283368,42.1186622988682,16.9306237144046,15.2974513989136,19.68271,23.9855986778206,4.4398735980338,0.0000133472588860972,0.00760874964867035,,25.880241831081815
1978:Q3,20.08730776123,33.0537320474701,27.6074877463301,41.0444408145809,38.3971131729167,28.9358454457765,13.0790787434075,18.8142739336849,25.2934635426513,15.0279709627996,13.32853,12.0460164076743,50.510093693938,5.58070841890606,17.4253399713262,42.7143365519088,17.2309610203238,15.8708918983765,20.13756,24.470612870714,4.93971158489495,0.0000139802059970628,0.00858198262722506,,26.44318853842131
1978:Q4,20.3786140631346,33.5585864056482,28.4874130573007,41.4624836342518,39.1371309050731,29.5412694608585,13.5679054223093,19.4520477551186,25.9813613136375,15.4324073285884,13.80203,12.6141164570463,51.2039880843373,5.89655871900396,17.7297411585104,43.2805203952695,17.4829905224652,16.5132655063079,20.56266,25.0131781650558,5.00431841287908,0.0000146393431405466,0.00975455208174513,,27.00418747707163
1979:Q1,21.0816744137703,33.8018390046198,29.0282222758145,41.8690451653079,39.974200829366,30.1046871417579,13.9812058927679,20.1393566104356,26.391495238934,16.0139192741172,14.27162,13.2200165461772,51.8878224645616,6.24743349025554,18.0692704853025,44.439355814866,17.3036496067521,17.3686270588692,20.7311,25.6385897854591,5.47125813075941,0.0000153107223697609,0.0111732664524953,,27.60515636637376
1979:Q2,21.3654322614414,34.4126615390248,30.4260441456305,42.3421005864246,40.7395358475408,30.7002547023789,14.4457614057398,20.8526774742058,27.2471214880869,16.6093483182466,14.76309,13.9011511684708,52.2991685686559,6.53980544259257,18.5483064776196,44.6838310165221,17.5875491359708,18.0580360060785,21.21746,26.0017825410244,5.38730872199385,0.0000160304236969626,0.012878673251863,,28.100271150546263
1979:Q3,21.6119411265909,35.1236554470471,30.7745946495184,42.8484727152707,41.4347954028561,31.2969653764266,14.9086271445921,21.5940463731718,27.996920545253,17.7782626099224,15.26643,14.6454168528674,53.1223953393741,6.81323606950365,19.1115126261539,44.6506282578055,17.9639902031358,18.7273793833613,21.7775,26.6491397218801,5.37826786745639,0.0000167860866830472,0.0149217615764356,,28.747557754045097
1979:Q4,22.0924828051511,35.9327612528566,31.8980233999382,43.3876405366692,42.07692603318,31.8947459652592,15.3697151914363,22.3765340585722,28.872690804105,19.4360361524941,15.78206,15.4545170523058,54.1858926904999,7.06816551608559,19.7553217219813,44.3331503013037,18.4325402026937,19.3714685522961,22.41431,27.2723060661884,6.30192409084782,0.0000175796137404165,0.0173498490566915,,29.49272847004262
1980:Q1,22.8194595600292,37.2609323254352,32.7076063949453,43.9155227927631,43.2410595392459,32.4011750485348,15.7671375106162,23.3587533138889,29.5905548502553,19.4375007839983,16.05782,16.3495688403199,54.6605016805966,7.13500208827251,20.5508304154448,42.4295302090212,19.0838436627767,19.7682999403644,23.41617,28.0651585544214,7.32744625671979,0.000018096828504274,0.0203044648285775,,30.136805675245046
1980:Q2,23.7384435859108,38.1144979055206,33.6812135068906,44.5360157340001,43.3080362795897,33.0378742107831,16.2491277069381,24.1440711556052,30.5453129144721,20.2157383443934,16.70132,17.2688136537792,57.0095096328687,7.42275368586907,21.3979730422211,42.0992049032449,19.6988097969126,20.4837002546307,24.06584,28.2228371890154,6.66739948473755,0.0000190889998899296,0.0242607903606509,,30.74865383308223
1980:Q3,24.1416304261197,38.9169765809131,34.4613481343329,45.2049093013709,43.579656615828,33.7122098892416,16.7538310427899,24.8825310072524,31.5494890597506,20.89839981928,17.45707,18.2300993890462,57.6576611822115,7.75942433278282,22.2026175656864,42.0286001250511,20.3683996120529,21.2991228543766,24.73829,29.1133224463207,6.51492916075058,0.0000202781605441352,0.0297910700454621,,31.46521701602343
1980:Q4,24.9544243485586,39.6693447973746,35.5813996088215,45.9215180833963,44.137557683106,34.4239953302776,17.2812055949703,25.5887597585523,32.6360237518904,21.4391565637938,18.32354,19.2369356998572,57.9309302544051,8.14348056367901,22.8780892137824,42.2059679576687,21.0841966618817,22.2148861088206,25.34775,30.3129332460663,7.15929060949469,0.0000216939429373932,0.0374517732022993,,32.32174362375563
1981:Q1,25.342573483603,40.336020320103,37.35116831674,46.8395645749786,44.9759806107918,34.8753173082911,17.82245277375,25.9837601014677,34.0491392222549,22.0379556884484,19.93823,20.4801843623734,59.3071413470522,8.78801011004617,23.7137748336315,43.2338570056454,22.0721596471962,23.4467749021536,25.91136,30.8730309875089,7.32957072236019,0.0000240321738547191,0.0476960225774957,,33.1444531975952
1981:Q2,26.3218115816741,40.9873767113814,38.3361369746794,47.5872197611164,45.6015660857107,35.7808070678466,18.3988321010137,26.7262456683895,34.9480082165638,22.1917234964351,20.76391,21.4882624701134,60.9792136795772,9.17954869035376,24.5552572453197,43.6671701531046,22.8070434680574,24.4391617561818,26.46617,31.278495748856,7.45208443181598,0.0000257869204329095,0.0606973288084274,,33.81609441794431
1981:Q3,26.8555483173373,41.5874900159946,39.3725119957765,48.3197433035913,46.0183130553409,36.8415690574759,19.0007962364432,27.5442352631114,35.9917649946106,22.5150253456943,21.44401,22.45041682622,61.1085096779619,9.53303081383671,25.6591888088098,44.1179240594597,23.5171338868513,25.4114481646774,26.9935,32.3315769156299,7.51970102911003,0.0000275574195719092,0.0765111176444102,,34.55646196898759
1981:Q4,27.9066751432414,42.1408705236587,40.3745759196576,49.0372452255234,46.2785319684778,38.0569146454741,19.6279020933515,28.4373127581072,37.2140535109727,23.3655682689152,21.98013,23.3623512739047,62.421730785535,9.84993516672764,27.1134550280091,44.5770336800059,24.1847677957307,26.3686037745758,27.49785,32.7765247137297,8.1471974426636,0.0000293298978774715,0.0952022832566895,,35.236645710404034
