column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,72.5057686838013,66.0797244149232,72.3679496926841,73.9261015218477,65.2396665467356,70.0313054004404,72.0625141750532,52.8388068063534,66.3767216599869,49.2405797654212,53.7407744076436,62.0782099713969,62.6121346607172,25.4494785585601,37.7833846848807,76.1183603400273,47.2575754037894,80.4924795381638,75.9380709689178,57.6205958338964,98.3465728175685,8.48762416935529,48.0899374345807,,60.430641962270435
1975:Q2,71.7383718097662,68.261681029073,73.3767460248754,73.2290735929551,65.8941643191075,71.4650335872344,71.6802384219863,53.1435395034514,66.5520216186839,48.2487281503451,52.9825145650838,63.9967616074052,63.1513240577846,26.0413176714505,37.3332633382614,77.6932212701873,48.4534498105885,78.8707968677832,76.2617381003302,59.0766493773658,98.9379706133311,8.65402411924292,52.5888496063457,,61.30293673348579
1975:Q3,70.9426317313578,70.151041918344,74.4396370156765,72.8022030855896,66.6074585879798,72.5993934531419,71.5503187280712,53.6730262308101,67.6319443695013,48.2624222137357,52.2546942239278,65.5275598117666,63.7605594528881,26.922346519877,37.7668128681239,77.9786247519196,49.6252698231709,78.5067187581559,76.5217542697848,58.6067981122841,99.0915929827736,8.76937967098546,54.7760480018447,,61.47913232591727
1975:Q4,69.8907596477801,71.7093580756317,74.1724821301527,72.5663094246558,66.8017935158983,73.548836819992,71.7462261892838,56.3513798732116,68.6705884404635,47.7123649933181,51.5412959075878,66.9253583611048,64.2927411504386,27.4226915643047,38.912201911074,79.3153073220083,50.75067554052,77.6172566864706,76.7660924519894,58.6850601352457,99.3235482097582,8.9028148676451,52.6176859169013,,61.73451638483088
1976:Q1,69.4769244264342,72.9620140887796,74.4945130084585,72.0944026574825,66.8386930193494,74.347960632283,72.8370784817543,52.7188726360082,67.9139582663726,47.9037272464011,50.8475707746968,67.2317183473152,64.7112326395691,28.347565711789,40.3043138690673,79.6466574960944,51.8673161012159,75.9707590135421,77.2752285876129,58.9912370288509,98.4196640854599,9.05497849698537,50.5804270113685,,61.95612118802214
1976:Q2,69.8705500989439,73.6472025550807,76.3093878630284,72.0495943733629,66.9812970773229,75.0514615509481,73.1143024165254,53.0866521142896,68.0450599977375,47.6668717308011,50.4930070964233,66.9571351833219,64.8508846613859,29.1731629516677,41.5658297556856,79.8462402236445,52.7996525904013,74.4848346559735,77.568939535023,59.1221840648694,97.1762421981054,9.14275731549517,46.6048644840247,,62.11321559300166
1976:Q3,71.4957826300662,73.9523585212121,73.5590748629165,72.0765309230993,67.1882060198993,75.6273897685199,73.2007867144567,52.633606759924,68.7487296183889,48.4402067945276,50.4496584045633,66.9288757414635,65.0618357954583,29.3985417228799,42.3066626220923,80.6560296119296,53.6096050888685,74.1362324616613,77.7421684601839,59.2770974765457,96.460869043571,9.25197247599207,43.6991299847902,,62.252842118459526
1976:Q4,71.4034692379644,73.9676260661007,75.5515658788486,72.2438940214634,67.7979783125894,76.017437488294,73.1302489498589,52.5029146211428,68.9019541584405,47.5358089077383,50.6097752192656,66.9600476615137,65.1853965703215,30.3549879485295,42.3400400357474,79.8451630271625,54.320115870467,73.8378222479788,77.8219996117311,59.3717141196368,97.0582826399368,9.3830065033529,43.737398730051,,62.41144084107125
1977:Q1,71.0018085877926,72.3588587024522,74.3997273948984,72.2793692646062,68.304908730449,76.0328949493815,72.5498137742487,51.9272049687955,68.9083685435923,46.4404395320657,51.2778724695249,67.5880094048967,65.144507558146,29.7516440259239,42.0976951644868,81.0708516742742,54.9360112022354,72.2992311458171,78.2932870114085,59.3606257759499,98.5319733867312,9.46186706469531,44.4240997215987,,62.34572494240142
1977:Q2,70.4876269946779,72.4375729032133,75.4272504756882,72.7383520216225,68.9262159523672,76.2973761302354,72.5199873714308,51.6570671297922,68.9525815823876,46.1738079709474,51.8667714206797,68.3480712294604,65.3217527954064,30.6204271227931,42.017326224433,80.0532032680251,55.4619314982448,70.5886454331234,77.9632690276011,59.627199259795,97.6853596267627,9.55921189337675,46.4359302205292,,62.588846449669774
1977:Q3,69.8551975223087,72.7100919391662,74.0514674026233,73.2810448914298,69.4909650360784,76.6419303126838,72.6369055220144,51.4876345711973,69.5702683355292,46.928605714721,52.6883580424722,68.8124161666976,65.7605856989721,31.2890929721489,42.2579286779549,81.3106536237481,55.9009242792384,70.119220192226,77.6304895157344,60.1441548534231,96.6682064052384,9.67996129444393,46.674377119472,,62.98907337450959
1977:Q4,70.2722734703383,73.1086609782008,74.6152558286318,73.766171666191,70.1350232917068,77.0867947346007,72.891884285998,51.9807018056,70.6992410323796,48.3678873135688,53.8455291892369,69.4602931956224,66.5358247627093,32.6813385996671,42.6785044310569,81.4230575510183,56.3015793193249,69.7145838548846,77.4601864254191,60.8508624279788,96.0413638720928,9.82434797369731,45.4142010263099,,63.70243479296817
1978:Q1,71.2698364336478,73.5319894033789,76.757038154918,75.1987901547625,71.0474053726474,77.6769721477668,73.7083359642518,52.6505943941903,72.3391054443092,48.7851260262266,55.2637745206165,69.3566378856849,67.1328987787002,32.6614496140755,43.4384308282503,82.5522236122651,57.0382479331597,70.157586248196,76.9491410136328,61.1793903605417,95.7261771795922,10.1056094529246,45.7287336093783,,64.27546904425047
1978:Q2,71.2807369152885,73.9845970320029,75.9562356494326,75.2731444428746,71.5198004176939,77.9716137877922,73.8518054838969,53.3075769239251,72.9017564018992,49.7835442159791,56.2477935503598,70.3099795346568,67.4164665793065,33.3193956974875,44.1574404203351,82.6721733849918,56.7071048059842,70.4118599451238,77.2388395947691,61.5174755600608,93.8693644385143,10.2094710034598,47.3557057827382,,64.63094298419077
1978:Q3,71.9549911400549,74.3917687406356,75.3036594625418,75.186314894129,72.1967636277464,78.0270011452074,73.7951676146932,54.4558565455805,73.2087316285053,50.8186247817618,56.746002375961,71.2634295149918,67.7175464510874,33.4779331225095,44.5308323421977,83.2590179210854,57.3303412312294,71.6944430868014,77.5845536813474,61.733725326226,94.2092164507219,10.2541556744058,49.3095593525108,,64.9819371401168
1978:Q4,71.6929201522429,74.7771099977401,75.6458806076433,75.0137235445336,72.9930198902898,77.8875855715327,73.5882562022411,55.3123378538367,73.6928983263643,51.0162005499701,56.8805418534135,72.2014055486039,68.2619206105436,35.4390424777945,44.881064741416,83.3936238852863,57.5928693932135,72.4504019806313,77.7406287171349,61.8913732234485,94.7581808314743,10.2463538837075,50.3380146971244,,65.35614716522046
1979:Q1,72.0896360294497,75.1531006978531,75.4705478855923,75.0746877027462,73.4018416602096,77.4891786786693,73.1617216401338,56.0874339962058,73.5184060752413,51.6418762870609,56.6345788603592,73.0810252695197,68.7303518733934,35.1872963639364,45.2257710182502,84.8959004511324,56.5875348105461,74.1426969687109,78.0853539278698,62.1263083290651,96.007307781556,10.1837797239086,50.63358886875,,65.64277237736998
1979:Q2,71.7905022181352,75.5534782382423,77.2977111766411,75.0457620477156,73.2759903515459,77.1977865314713,72.7754286616081,57.1427219184821,72.8347746773456,52.2945922009185,56.3766070901613,73.8567374429205,68.7557388784886,34.6033239998001,45.759038093976,84.1145170181984,56.5218779553304,73.9292537912521,77.7286454651565,61.630119845426,96.0316900980654,10.0979977909613,49.2936001135711,,65.48061571134636
1979:Q3,71.256282974146,75.9773985241599,76.2600664560299,75.1030978192201,73.1734104560404,76.9035937781517,72.3431745460509,57.998994670559,72.5007820995353,52.5938365783302,56.0641145908214,74.5042527072199,68.842761645736,34.9535695005225,46.3582800768058,82.7702550370562,56.8231738165135,73.0470884361051,77.3504512162128,61.5028561922254,96.6531423834801,9.98656533984843,47.2204282316603,,65.38537325375238
1979:Q4,71.1670259260435,76.3359604697437,77.0432647382999,75.2160171236134,73.3735254004731,76.5794377802299,71.839882003888,58.8444628381881,72.5037564639998,54.0627373957292,55.6599313567135,74.9251573610409,68.8570272524252,34.7643516333089,47.0684787269279,80.8849539257064,57.2847142672707,72.9048575705243,77.083949248225,61.3210868410909,100.065225215332,9.80499307530357,43.8122053337996,,65.43916615755809
1980:Q1,71.380000677273,78.5166735537798,76.9112537801631,74.7896798692715,73.6468028634817,75.9810021450566,71.0104598460549,59.493323195513,71.9473981474834,53.2750431949063,54.2982713302746,74.3220486291766,68.4866935155442,31.8136300825026,48.0350093016487,76.3420633354892,57.8662602418389,71.3543639983244,78.0506723020194,61.1705363967158,102.467913405669,9.45339492181249,41.2107741277291,,65.0672865254536
1980:Q2,72.0431144905502,78.3708843771128,76.9202781708862,75.8041264253987,72.7585127562769,75.5331272291796,70.5929526616027,60.0415241730788,72.0516030881296,53.1764720644838,54.0163765565916,76.2486902523574,69.1165175068432,31.416818177784,49.1087040428777,73.8710444858021,58.1345910555476,70.4602481670638,77.6205970214378,60.7061278020366,100.730747820159,9.24975209466739,39.8327975351301,,64.89765466236865
1980:Q3,72.1725968377557,78.4417087577648,76.8705791417675,76.0171822794359,72.497861778633,75.0332847930109,70.3041949084625,59.9846198432725,72.123712189285,53.587362072821,53.9199172009618,76.1253047006161,69.2418693883296,30.7799865531811,50.0236511574122,72.6382664679836,58.2207612753195,70.7499617913956,77.3686212714019,60.9666735166388,99.1486604214637,9.08593964501371,39.5521114342596,,64.94592847745268
