column_a,australia,belgium,canada,switzerland,germany,denmark,spain,finland,france,uk,ireland,italy,japan,s_korea,luxembourg,netherlands,norway,new_zealand,sweden,us,s_africa,croatia,israel,column_y,aggregate
1975:Q1,39.1406951879999,44.516417661537,59.4304288825776,93.7143798661775,108.581804220376,57.3733253439664,90.0063435608455,54.2102227666875,43.2003161328905,31.9985854542937,23.6742624732731,80.1548374953641,102.533851542674,97.6071184598064,23.7881406952497,37.0223551755424,57.1032405665755,55.8050577089737,77.3970123667001,53.7916384620368,97.296206014385,73.1418041217131,60.2449980109013,,66.74590824932193
1975:Q2,38.4748817670967,45.6645064108946,59.089542585365,91.7036389224946,108.453908249769,57.6131884144005,97.1039062777383,53.6387971178152,43.6453144711822,30.9451828737075,24.1668293246125,76.9569866189245,101.05767633591,97.1182943173632,25.3929761437649,38.4376267827537,55.9822790927917,52.9945651714107,77.7116193401018,53.9175473672589,95.4114203663881,75.8230350304931,60.0541144217424,,66.61414078288982
1975:Q3,38.5962796631333,47.0086693874702,59.9682765829731,90.2859886229931,109.057318963087,59.0704058694961,95.5442463228305,53.5021080001438,44.2758362337778,30.301427944579,24.4913049285167,73.8080098050373,99.4019736434209,98.7376574708148,26.8192996321636,39.6951269582109,55.8351893321776,51.8252966900551,78.1456500743968,53.3009307064998,93.5827829011008,77.95638113089,59.9793686855026,,66.09184882646886
1975:Q4,37.7441005931691,48.6711831926047,59.4734611483371,88.7843767520846,109.285172741291,58.0918180854998,98.8580253404726,56.1815565884896,45.117437717948,29.3202852589722,24.6559990481285,71.0160652165795,97.4551138809936,99.4224908634526,28.1120290036666,41.8343106281823,56.0800955781503,50.8744911794198,78.7597475404514,53.4688319939013,93.6129432005998,80.4963133481871,58.9724648794454,,65.9548022207143
1976:Q1,37.9320670845599,50.6011457911549,59.1468052149553,86.7113047303297,109.892164052576,58.4423337922032,96.9794685285551,52.0780712564652,45.762096591189,29.1156201546405,24.6801028177439,67.600579090888,95.3117489853225,102.067516918512,29.2553148934646,43.1047621445633,55.4615035638147,49.3306173461472,79.5876999865903,53.3594449137985,93.3061061348578,83.1806636446326,55.9715676562632,,65.55322592496414
1976:Q2,38.0991924221707,52.2514230181642,59.9529365481014,85.7740099277638,110.59391385463,57.2877314082489,103.963681504651,51.4681835601687,46.3449810559398,28.9638074785179,24.737344218461,64.1655254778363,93.2800342251108,104.5137064141,30.3972939795135,47.3131995850606,56.5377602403676,48.0321822572174,80.4390069619625,54.666338722281,91.7271700735569,85.3360710308984,54.6482484545176,,66.18325652549264
1976:Q3,38.3380707775226,53.7477500475328,58.9400105647571,84.8521587467975,111.228547623861,57.3389092582215,102.790235620404,50.6424439790689,46.8240757780159,28.5644006065703,24.8331728592289,61.4789337547165,92.3414504583794,105.524590610696,31.5115192289588,50.4190533543516,56.8314857177061,47.1000106940342,81.3963813655538,55.0026101958729,89.5957650174013,87.8303499424609,50.9403876783357,,66.109410256011
1976:Q4,37.8876427547617,55.2037367879972,57.7577805933759,85.0742447828575,112.635217829568,58.6550375256502,97.8084213553819,49.9629725970852,47.4287940367163,27.7419861709436,24.9291870089526,59.2864189465303,91.3965924583087,109.358582941159,32.6274512201432,51.8591741709584,57.5555090227207,46.4796990738633,82.4193845819817,54.8673643335633,86.9304795692435,90.6372086230469,50.484849077686,,65.84679743115444
1977:Q1,37.9199440248341,56.3202537262352,55.8712942260243,84.4280885295902,113.747278992309,57.5002975389079,93.569881109379,48.9508670648589,48.6143994591564,27.0075402118212,24.6755606591099,57.8606269331946,90.4202771184845,109.188766123496,33.7936364382477,57.2201355078398,57.7980791199357,45.6700869967011,84.3728896484073,55.6695070261722,84.9979014728201,94.5526771563365,48.6415459463072,,65.9447231051517
1977:Q2,37.7105050467639,57.9796637747907,55.271335211984,84.9699719892586,115.275321410035,59.2803438023846,84.794160709479,48.0447233022115,48.7739454169314,26.3833666574745,25.0271678394396,57.0538371564058,90.0551864389495,112.335639612864,34.7607571370827,64.1938268245349,57.3046880676285,44.4591278876717,84.8445030521362,56.8569704214106,83.1889817059094,96.6663938888054,49.0656031767394,,66.32650912857015
